CQnow,2312829909
bpolitics,564111558
AJStream,236891946
BloombergLaw,34613951
Nextgov,17197344
WSJPolitics,16311797
CBSRadioNews,24362769
POLITICOPro,207660339
BV,227682918
PolitiFact,8953122
newsfromIN,63781564
CBSThisMorning,17134268
BBCWorld,742143
FaceTheNation,205392468
bbcnewsus,824805000085852160
cspanwj,15923226
GMA,22650211
ThisWeekABC,450941680
PressClubDC,47954642
AmericaTonight,1447394395
BusInsMagazine,130268681
CBSEveningNews,42958829
AP_Noticias,373490841
CBSNLive,2836941830
voxdotcom,2347049341
MilitaryTimes,27027979
TIMEPolitics,15723290
MailOnline,15438913
WSJecon,16334857
markets,69620713
NatureNews,15862891
PoliticsK12,16405372
ABCWorldNews,86141342
POLITICOMag,1548489476
capitalweather,15309804
TNR,3577755135
UpshotNYT,16955870
Westlaw,15307378
AJFaultLines,249951302
postlocal,14345759
technology,21272440
ThePlumLineGS,20508720
azcentral,13115682
nprnews,3386439610
thefix,846354889819279360
bbcnewsmagazine,780330724557742081
6abc,18391051
60Minutes,18812572
FiveThirtyEight,2303751216
PoliticoAgenda,3015604913
MeetThePress,11856892
WNTonight,4861868667
EdWeekTeacher,21118985
CBSPolitics,18767699
EdMarketBrief,3972990909
BloombergNow,80357931
drshow,14856348
CBSNewYork,16299627
CSMPasscode,2777123581
playbookplus,743155123258531840
cspanradio,32007346
BBNAEnvironment,41847726
kmbc,15651634
SFGate,36511031
Morning_Joe,254117355
Salon,16955991
POLITICOEurope,2969760609
700club,25545091
Reuters_Health,25562183
BBCHindi,372754427
CBS,97739866
POTUSPressPool,44660449
RollingStone,14780915
eleventhirtyate,1458707334
NatGeo,17471979
BigLawBiz,3044867175
AHCJ,248875331
BloombergRadio,57675435
BNPolitics,2822386230
TheDailyShow,158414847
abcWNN,263970953
Gawker,8936082
intelligencer,45565185
CourthouseNews,34740650
BostonDotCom,14602259
CQEnergy,3257040068
NatPress,18220630
BookTV,60628575
NiemanLab,15865878
ABCNewsLive,384438102
HuffingtonPost,854402779879804928
BBGVisualData,1433652877
BBCUrdu,132493630
modrnhealthcr,18935711
bpshow,40260612
bizjournals,14921083
Computerworld,14539324
KatyTurNBC,39000115
BloombergView,2411176891
NewDay,1375289149
OPISBiofuels,88738382
PoPville,34996738
informemphis,2865152327
TODAYshow,7744592
API_News,252230516
C4ISRNET,540951393
SNLEnergy,158802394
nytpolitics,14434063
FoxNewsSunday,18805644
CapitalBiz,12880222
hardball,205864193
ABCNewsRadio,16579249
DKElections,24619328
politicalwire,16250929
MedicalNewsNet,19347202
nbcsnl,28221296
BraddJaffy,299802277
cspanvl,62807483
HuffPostHill,133872807
PlattsOil,22032260
Morning_Ag,1927775408
Mediaite,29465136
ThisIsFusion,726088145180217345
CMAGAdFacts,25156677
DCist,15295015
POLITICOvideo,218542998
NPRHealth,13787352
kojoshow,14848798
PostOpinions,14345812
CBSSunday,119829799
cspanhistory,185376376
Techmeme,817386
whpresscorps,19416225
verge,275686563
DRUDGE_REPORT,14669951
fedscoop,1477949676
foxandfriends,15513604
VICE,23818581
PolitiFactFL,116099364
jdforward,47436923
Scotus,15109516
ChinaRealTime,16994529
Morning_eHealth,2494305446
TBN,186613457
FamousDC,15113571
Deadspin,13213122
TakeoutPodcast,817822089319161857
fastFT,923263237
TechCrunch,816653
TheNextAmerica,555453339
AC360,227837742
OhioPoliticsNow,2149414262
oreillyfactor,23970102
USSupremeCourt,17912982
grist,7215512
vulture,24216951
ForTheWin,14980903
FloorCharts,1947265657
Morning_Edu,1606535112
NPRCodeSwitch,1117836660
alaskapublic,15696616
csm_politics,768519274931642368
wamu885,14425965
CNNSitRoom,34310801
abc15,9721292
FederalTimes,103896637
APStylebook,27029537
OHnewsroom,19011374
SInow,28370738
newscientist,19658826
HeardontheHill,28652194
HuffPostMedia,24816848
FreeBeacon,455764741
phillydotcom,14221917
nytvideo,16929520
ReutersUS,15108530
CBS2ThisMorning,390689930
abcnewsone,26132109
Nightline,19740592
OnPointRadio,23112236
ReutersWorld,335455570
HuffPostLive,849960753566232576
PunditFact,1733274007
FishbowlDC,14858000
MorningEdition,20150502
businessinsider,20562637
Morning_Energy,575712418
ppppolls,61220477
ReutersPolitics,25562002
nybooks,11178902
TIMECulture,15723995
tvnewser,14245378
PostGraphics,87968068
LifeZette,3016071993
abcnews,2768501
MorningTech,158007643
CSPANCities,1472962208
ThisAmerLife,149180925
morningdefense,200542610
IrishTimesWorld,1114319616
Wonkblog,353225544
AJInsideStoryAM,478174898
AFPAfrica,1612526749
FirstLadies,1449807024
postpolitics,14345062
BBCBreaking,5402612
ABCNEWSDC,329819790
NYT,1255671
FortuneMPW,346603302
donlemon,16051471
FastCompany,2735591
esquire,20455625
CBSNewsPoll,270508448
TaxAnalysts,461219840
washingtonweek,48037533
DoubleXMag,22811188
YahooFinance,19546277
nytopinion,16686144
specialreports,372862603
nprmusic,13784592
1a,793442243734544384
browbeat,234402376
GlobalPost,16367286
luxury,1222018640
cnnbrk,428333
npratc,21918310
tabletmag,28254715
PowerPost,3086975121
cenmag,106542267
WSJFinReg,702881258641051648
nbc,26585095
USATODAYsports,15764001
AFPespanol,851108442
CNNSotu,17112878
drgridlock,18025557
TheCut,19923638
GlobeOpinion,324962560
colbertlateshow,2835886194
TheEllenShow,15846407
USNewsOpinion,50715793
Stitcher,21683908
motherboard,56510427
TIMEWorld,15723281
AFPusa,773100678
DuffelBlog,539965863
AP_Interactive,281582764
bbcworldservice,786764
Medium,571202103
BBCr4today,8170292
SportsCenter,26257166
Gizmodo,2890961
WSJopinion,7228682
CQHealthTweet,88007912
TheLastWord,182503471
LastWeekTonight,2317351705
WNEW,4439167096
CTMirror,90438475
LivingSocial,14773982
npr_ed,2459771455
TeacherBeat,1372456243
TheIJR,474464413
GQMagazine,21701757
MenInBlazers,365603329
wamu885news,14856665
WSJGraphics,19564105
IMFNews,25098482
atlblog,22783783
TBD,135579990
AlMonitor,290061912
ScandalABC,288304848
theblaze,10774652
wpmagazine,219343808
BBC_Magazine,992798107
planetmoney,15905103
cqprofiles,85634177
PageSix,182107650
TheRodcast,166984164
BBCNorthAmerica,69329527
ForeignAffairs,21114659
CBSSports,14885860
TIMEIdeas,386742828
ReutersTV,2561597334
Jezebel,8192222
MarshallProj,2216041938
HuffPostBiz,27073265
ABC7NY,16715398
NewsChannel8,250556430
nytimesworld,1877831
BBCNewshour,30835585
democracynow,16935292
USATOpinion,133052366
voguemagazine,136361303
washmonthly,266715173
CQConnectivity,2409392576
InTheCapital,2882152233
rollcallpols,15918708
BleacherReport,890891
HappeningNow,171154131
Marketplace,57741304
TimesofIsrael,432557320
BreakingNews,6017542
HuffPostCollege,101896529
TheLeadCNN,1176994477
cbsnewspath,216759733
ReutersUK,17038090
NYTNow,1872590082
AJELive,2673523800
onthemedia,16469809
mcclatchy,66809470
statelocal,760501643590963200
Gallup,546029429
KPCC,12804312
DecisionDeskHQ,918169628
SAI,8841372
Bravotv,15169907
ABCRadio,525746551
ProSyn,46671396
ICIJorg,131935861
CharlieRoseShow,19079396
J_Insider,626533732
reason,16467567
nprfreshair,13783772
SXMPOTUS,344864408
hechingerreport,121537720
dailybeast,16013028
ToThePoint_KCRW,80678758
ReliableSources,547860279
smerconish,22677427
POLITICOPulse,574801561
engadget,14372486
CivilEats,185809250
nytgraphics,86640232
bsurveillance,34681960
insidehighered,16045268
the_intercept,719972682322853888
ModFarm,944467345
atlanticcities,2352223932
outsidemagazine,17810254
sidewireinc,2813605170
Legal_Times,18959163
DailySignal,2361224263
NYFed_News,747790156724310016
TheAtlanticWire,1947084786
PostTV,14345778
wcbs880,16760131
reuterspictures,14584903
HouseFloor,7402662
AlArabiya_Eng,22240612
FDRLST,1408003598
DecodeDC,605178330
ARLnowDOTcom,108204138
HuffPostEnt,22208192
NBCOlympics,14955353
Jerusalem_Post,19489239
BoingBoing,5971922
Esquiremag,3174214732
TheWeek,16439471
amjoyshow,731132367058968576
