EEPublishing,790293275630592002
addthis,15907720
ShareThis,14116807
heathdwilliams,20176845
darth,1337271
BuzzFeedAndrew,782351672639094785
LorettaLynch,826086636979122177
Wanderlustin,36026519
PRINCEGREEN13,21923973
ajamstream,3053196889
romanov_76_110,57160028
admiraljello,595093517
CeruleanSnidget,3014637167
chaosbria,16607514
evanmcsan,777412254560124928
brian_nov,117554744
MORGaritaaa,236560199
Po_st,386270039
rstevens,643653
eddie_dynamite,2750922609
ByYourLogic,4726207589
SarahH_CBSNJ,2189585323
LeeaSummers,2919369883
usatoday2016,822223435904339968
carneytruth,314911028
David_McClurkin,134523945
TEEE_NAA,251712529
jah65,35851310
john_dingell,2982226132
padrock,22691602
chris_moody,2460324608
cbsjancrawford,2192149680
cckessler,76547346
RMFifthCircuit,469640856
tiffanycraven,16674349
swhit117,240389967
alexschelldorf,16250767
nicolecieux,17477622
PostReid,3297485620
sarahb_cbsnj,546906600
antderosa,756132303651373060
aburnspolitico,2563877665
RollCallAbby,2562062832
KingDonutI,153588673
BenHarris_1,229160464
jmartpolitico,1452374576
SalenaZitoTrib,766166246274588672
special_boots,45863728
john_starke,12603082
soaringleap424,321747720
juliacraven,209725071
mika_cross,768532380
erinscafe,19683903
CritterDJ,301014412
aje,8024642
WillieYeatman,1835339948
NoTheOtherLeft,1043778078
dylanfriberg,379602854
kidcongo,14116468
mrtomeoni,799537873
laci2517,21023896
anniesperson,299824509
MichaelSSchmidt,4059594671
portmantina,808843823107473409
joe_gautier,4242896188
joshuafoust,730206077833334784
WSJwashington,2518564165
alexheard,132086016
CeciliaVegaABC,809865684092092420
BravoAndy,6047362
USATWashington,432766911
imaybejanky,70202876
MartinShkreli,312653402
CQRCEmily,241862370
WapoCat,836128824530186240
alysarosy,129280308
matthuntr,325049308
EdHenrytv,2916848586
pattymo,2328421
juliaced,293707835
gretawire,2885573474
rameresin,781171623512596480
kck_kat,42481188
jesuisavampire,25725187
LisaMascaroinDC,436639767
hsanchez128,56440142
bserrurier,326619024
KannonShanmugam,22139253
ParraV,17780795
MikePenceVP,616297361
amandakhurley,24099041
xor,24500377
marksluckie,27261369
ClickHole,2377815434
ElSnarkistani,234703990
HotlineReid,2484580484
JAMyerson,795709378968088576
SarahKSilverman,30364057
theearlyshow,419117523
kavehewaddell,704030620192808961
smmarotta,2737318969
PykeA,128608886
ESQPolitics,807731672804446209
GOPWhip,2693983838
Bfly,3413058154
HerbCarmen,49605303
nicolegaouette,705517856394493952
periscopeco,2445809510
senrockefeller,707596397076475904
clarkshadows,106418408
calmesnyt,842413615210762240
senateenergy,3811334713
dailyrundown,2876830624
katie_glueck,3869818993
SwiftOnSecurity,2436389418
jtsthehill,3087964445
DrBiden,821784477076750338
BuckMcKeon,142906476
GabrielKNelson,400171041
Brendan_Buck,2462079541
MarkSZaidEsq,1711586252
patdelaney,16298388
IAmBiotech,19019298
dcmetrosucks,153243247
NYTFridge,353344542
knowtheory,14227842
hotlinescott,4343315593
repbobbyscott,785624983145852928
jaloysius,15419357
matteorenzi,18762875
zerohedge,18856867
ThoughtCatalog,67719573
dog_rates,4196983835
eliasisquith,811881691195277312
atlasobscura,57047586
dailydot,211620426
Shareaholic,791635
GlobeKranish,2373503647
KFoleyFL,490013684
ALT_uscis,824797212425191425
projectexile7,2334193741
ZachWahls,109974187
VileStyle,29107017
htranbui,184476275
ashsoles,2842819079
brielleann,37548981
TimJGraham,22033805
dan_munz,12384312
GordonAChaffin,3254650533
alexnpress,2789857374
peter_cazar,757658872253444096
PraxisKenzie,572324207
thepubusually,813448558229749760
wrdcsc,14336757
mhstein,36758529
MGMNatlHarbor,1270009052
PeterLucier,821146173482369026
brettbeletz,1414713511
MalcolmNance,2573480784
davidgross_man,236999725
