onceuponA,105966714
nycsouthpaw,22429979
emptywheel,15985111
ErnestMoniz,821769014691168256
EsotericCD,161163311
SCOTUSblog,16228479
ChuckWendig,26029878
senatorshoshana,38445467
Marty2634,44260055
KevinWGlass,76118161
peternicholas3,725422154645442561
widestance,60630098
Ami_Marisol,2841633851
StewSays,40553282
DanielleAlberti,250287517
gabrielmalor,24212955
cushbomb,21970248
ComfortablySmug,17060573
romenesko,15087011
coreykindberg,33771282
sofiskliros,215742272
stefpetrop,240957258
newmediajim,10419
LorenRaeDeJ,2511955764
frankrebecca,32599775
dylanmatt,15950086
AlanBalutis,2427429092
allahpundit,19173787
A_H_Goldstein,361460084
MattMackowiak,1759181
KevinMaddenDC,21674448
LAASummers,75990180
Watty18,24653128
timkrepp,169062735
jon_bois,70739029
kausmickey,30534986
NickGass,18792765
Taniel,15537302
sparksjls,86537404
pourmecoffee,16906137
nerdseyeview,12076002
alexanderrusso,14416109
MiekeEoyang,297632458
abraves277,601598139
Atlantic_LIVE,820229082424246272
emilcDC,114917537
AaronBlakeWP,16457740
drvox,22737278
normative,8548612
Ali_Gharib,152570227
richmintz,10500412
MissPeculiarFit,395764780
dick_nixon,17225962
RogerJStoneJr,47253057
LPDonovan,48012011
SMTuffy,1694362759
DavidLat,14307494
AppellateDaily,158244820
WordsOfSarah,65535700
Burghpunk,3308453057
harrisj,681473
twitersgoodboy,2670661892
MirH2,452383647
drgrist,3148356377
nycjim,14940354
hgil,24614034
intelwire,47101500
michaelpfalcone,15399512
Helennow,5245841
BrandyLJensen,3099901028
DCDave,6653
KDbyProxy,2903969204
NathanWurtzel,18723501
dankois,22739861
kept_simple,310677505
ExumAM,19190572
xpostfactoid,116314524
ellisromance,533335518
tomscocca,50058630
LOLGOP,11866582
willmenaker,1450298610
trekonomics,3240396234
Miss_Magitek,199039532
JAYang13,1124091764
DPrabhata,920458939
MolotovFlicker,23448056
MattBruenig,327337127
br1gid,17877655
beardybuddha,64056327
soncharm,40392655
jscar,7517042
McCulloughSam,18140554
mj_politico,2982163671
thezachnoble,2502069650
bloodless_coup,111381659
jstriebel22,46180637
Silvio_Marcacci,16244891
G130J,2977579485
Paul_C_Smith,87466514
35start,35735966
MarisaKabas,30808826
Bluenatics,1113088916
nicknewman801,147855564
theglipper,100421516
TommieMcNeil,520889751
Raphaeleads,1639210314
RealClearScott,176248894
Jokediggy,14074661
Jesselansner,18101656
Doctrine_Man,215099628
ColeC26,41378878
FNC_Ladies_Rule,43845924
bruceb_uk,15749499
5thCircAppeals,154286132
LibyaLiberty,254873869
LouiseMensch,19346439
dungerdunger,381347159
MLSAnalyst,849692836148776962
charlie_simpson,258529097
SandraOldfield,134141151
shaneferro,17837051
finch1642,556561128
repcorygardner,2982232408
KStreetHipster,4744789747
20002ist,529532500
kenrudin,16249259
EBOlady,559709206
AlecGaffney,73774967
JustinRaimondo,42825230
cd_hooks,349817494
kombiz,7040852
sullydish,331816614
margarita,58524428
steveabowden,3886133091
JodyShenn,386878542
Greg651,141946947
Rand_Simberg,43186982
johnpelwood,102418302
draperha,89729411
AlanTonelson,790546093
justkarl,23346166
Khanoisseur,373564351
ScottFConroy,108686283
Popehat,18839937
Atrios,15691197
scottienhughes,426917520
AdamSFeldman,3382186754
JasonHornbuckle,34178535
KagroX,24712487
ClotureClub,21062652
arotherham,59110488
JournalistsLike,144748652
delrayser,20094105
RBPundit,41410702
twkovach,395491697
cuneytdil,301789519
pwnallthethings,2237808535
randomsubu,22106552
ritholtz,49753604
ActualFlatticus,16834167
richgalen,21600922
MilenaRodban,123107239
JonathanCohn,18400972
EricKleefeld,40277679
Aelkus,8935052
rachelsklar,12193342
pptsapper,382810104
painter_nancy,708898201969897473
dgibber123,139095856
Communism_Kills,598601483
Mark_Kawada,451003296
KT_So_It_Goes,386001751
BenAdamsO_O,2824802630
ernietedeschi,30761484
neontaster,19217369
ParkerMolloy,634734888
byelin,21429882
marklevinshow,38495835
RobProvince,1575138829
ibflorea,30803956
ConnorSouthard,1097291030
varshaoforange,74878213
SadFndngFathers,616383721
GayPatriot,18244206
TomiLahren,468646961
alwaysonoffense,131839804
UrbanAchievr,468657693
AceofSpadesHQ,30694631
drawandstrike,39076082
FOIAsaxa,1043371038
BruceBartlett,373689086
ac_phila,3618476476
ProfJeffJarviss,514613499
twpolk,17138361
onlxn,44279901
