27east,24181273
steamboatpilot,13100572
SteGenHerald,2927641922
SterlingJA,102806255
SterlingSentry,468715932
SteubenCourier,259280207
StevensPointJrl,18365574
STGnews,192788396
StHelenaStar,25122673
stillwgazette,2364303576
StJosephleader,50314717
stlBizJournal,111995835
StLouisAmerican,89680611
stltoday,6039302
stokesnews,69378571
StoneCoLeader,31414770
StonehamSun,19729105
stoutonia,273222121
StoweToday,19785620
stowsentry,87215237
StratfordStar,67347919
studlife,20752758
StuffNightlife,15006177
sturgisnewsroom,552834522
Stuttgart_DL,606702354
StwNewsPress,24184181
StyleWeekly,17487820
SudburyCrier,17847135
SuffolkJournal,23682838
suffolknews,19350567
SUindependent,249744932
SullCoDemocrat,407787297
SullivanINTimes,561603779
SulphurNews,322794494
SulRossSkyline,369327961
SummitDailyNews,36978283
sunad,26435878
SunCmtyNews,3043601188
SunCurrent,65736329
sunflowernews,44434255
sunherald,12810582
sunjournal,8729092
SunSentinel,12699932
SunshineXNews,153474633
SunTelegraph,993964483
SunThisweek,16298634
Suntimes,12811952
SunTimesSports,1061877517
SUPicket,634053957
SU_Spectator,26116513
Sussex_Countian,47234908
suunews,214667066
suwanneedemocra,32069292
SVAcorn,136340465
SVbizjournal,17625154
SVherald,18282010
svi,15928002
SVJGoings,36957232
swampscott_rep,241231537
swatgazette,10374542
swatphoenix,60326749
swcbulletin,15428725
SWjournal,16687236
SWMTmagazine,604002966
SWTRReporter,2294905464
SwVirginia_News,107102178
SZ,114508061
TacomaIndex,354592803
TacomaWeekly,52887365
TahlequahTDP,1609324886
TahoeDailyTrib,29509437
tahoedotcom,12800852
takomavoice,290798785
TallasseeTrib,329663078
TalonMarks,25147932
TamaToledoNews,58870935
taosnews,29815112
TauntonToGo,114490264
TaylorPublisher,38606834
TBBJnewsroom,17129404
TBBusiness,1650579692
TBNwebmaster,51370388
TBOcom,14247572
TBRNewspapers,245492384
TB_Times,14304462
TCCurrent,161036263
tcnjsignal,21221304
TCPalm,18457416
TCPaper,50291714
tctimes,25364651
tcu360,281715255
TCUMagazine,17026617
tdchronicle,257228064
TDJnews,14873724
TDOnline,15822299
tdtnews,37004385
teaweekly,106640569
TechNewsIIT,490832603
TEC_newspaper,38582082
TecumsehHerald,24188915
tehachapinews,28196039
telegramdotcom,15610400
telegramreports,32211324
Telegraph,16343974
telegraphga,12704612
TelegraphHerald,67374305
TelluridePlanet,259405469
Tennessean,16639736
TennesseeBuzz,285065118
TennStarJournal,2505428408
terrelltribune,43051623
TetonValleyNews,87033578
TewksburyNews,151566654
TexasBlazeNews,1325880258
TexasHighways,26937936
TexasMonthly,16365305
TexasObserver,15021918
TexasTribune,44513878
TFamuan,467946364
the419,2456878704
The4thEstateGB,84387008
TheAcornNews,784962926306144258
theacornonline,1408894190
theadanews,313299237
theadvertiser,15161625
The_Advocate,18776869
theage,32201814
thealbanynews,362103794
TheAlestle,38120609
TheAlligator,8737662
TheAllState,42316036
thealmatimes,114583777
TheAlpenaNews,50786932
TheAltusTimes,1098664896
TheAnsonRecord,2291757392
TheAppalachian,61078471
thearknewspaper,312415773
TheAspenTimes,46177840
TheAthensNEWS,53408960
theatlantavoice,199252851
TheATRegister,20773027
TheAUPlainsman,372467453
TheAvenueNews,845568691
TheAZB,205379197
TheBattOnline,52884959
TheBaytownSun,360051634
thebeaconnews,40561493
The_BG_News,19175815
TheBGT,20592709
TheBizJournal,314550535
TheBlueBanner,92362534
TheBoerneStar,555396947
TheBportNews,193343291
TheBradfordEra,423749259
thebrayonline,202321570
TheBrazilTimes,596738953
TheBreezeJMU,20323661
TheBristolPress,1598165124
TheBuffaloNews,43805270
thebulletin,16798764
The_BV,72694635
TheCadizRecord,346760431
TheCalaisAdv,822143041
TheCambrian,34437253
TheCamHerald,555490260
thecampanil,15317770
TheCanyonNews,25690764
TheCardinalNews,34655333
TheCatsPause247,28992215
thecbgazette,55673466
The_CBH,972255798
thecharpost,34055841
TheChartOnline,18859160
TheChiefLeader,313344689
thechiefnews,2876884384
TheChimesNews,77312280
TheChrony,31592058
The_Citizen,14676527
thecitizencom,42388488
TheCityPaper,16117930
TheClarenceBee,3187365172
theclarionpaper,463072144
thecolbyecho,76803198
thecollegevoice,26428341
thecollegianbju,172176867
thecolumbian,15079397
TheColumbiaStar,318601384
TheConcordBU,1960205916
TheCourierNews,505995840
TheCourierTimes,22229503
TheCowl,62618311
Thecreole_com,2243215728
thecrimson,16626603
TheCrimsonWhite,43852492
theCT,326401304
The_Cuestonian,472323244
TheCullmanTimes,25020568
TheCV,19711438
thedaily,12762342
TheDailyAztec,23522406
TheDailyCall,2290154384
thedailycampus,21170159
the_dailycampus,191699093
thedailycitizen,43330472
TheDailyCougar,16166076
TheDailyCourier,27949016
TheDailyForum,169947445
thedailyherald,172860953
TheDailyIllini,19206905
TheDailyIowan,15925848
thedailyjournal,24751297
TheDailyLeader,774342162
the_daily_news,20545650
thedailynu,23012995
TheDailyPilot,40296036
TheDailyPress,33593050
TheDailyRanger,525785643
TheDailyRecord,17870329
thedailystar,13062472
TheDailySun,33676743
thedailytexan,21426656
TheDailyTimes,15344849
thedailytitan,46243682
TheDailyUnion,88712640
The_Daily_World,1480338367
thedartmouth,21126770
The_Davidsonian,577450856
thedayct,29271212
thedbk,36003748
TheDePaulia,185038486
TheDePauw,35266302
The_Derrick,205370026
TheDickinsonian,364964174
thedigitalnp,111420986
TheDigitel,15725863
TheDMG,38482730
thedm_news,42978609
TheDPA,20611494
TheDundalkEagle,94164805
theduquesneduke,134270579
theeagle,19811171
TheEagleOnline,14467460
TheEasternEcho,17327335
theeatonrh,263349357
TheEcho_Taylor,488093279
TheEconomist,5988062
theEdwi,43983462
TheEJlive,725986314
theeveningsun,16370927
thefactsnews,36393142
TheFastPitch,19684235
theflathat,21344229
TheFloridaStar,399024035
TheFoghornNews,2194427792
The_Forecaster,17967025
TheFranklinSun,921407492
TheFrontOnline,25119273
TheFVillageNews,158192819
The_Gambit,13590162
thegamecock,18958586
thegardenisland,26126881
TheGeorgeAnne,28835000
TheGilmerMirror,41682366
TheGleanerNews,301040105
TheGuilfordian,187937831
TheHAC,20593413
thehawaiiherald,227133998
TheHawkEye,15085181
TheHCCrusader,337844940
TheHCFlyer,231253495
theHDN,217150116
the_herald,25581369
TheHeraldPress,436869986
theheraldreview,117532018
TheHerald_Sun,293063251
theheraldtimes,21316821
thehill,1917731
thehilltop,3458832856
the_hindu,20751449
TheHinsdalean,730464717198786560
thehj,36689755
TheHourNews,17769598
TheHoustonian,2760455022
thehoya,63314984
TheHudsonSun,458113653
the_hullabaloo,19752025
TheHypeMagazine,20212140
TheICToledo,145297595
theimproper,26070005
theindependent,10191572
TheIslandNow,622066615
theitem,19657736
TheJambar,20797283
TheJI,19410993
thejj,24101061
TheJohnsonian,48493886
TheJournalCO,540352897
TheJournalMN,58790182
TheJournalMPLS,16746088
thejournaltimes,547132107
TheJournalWV,58524142
The_JT_Breeze,1115008843
thejustice,19636544
TheKnightNews,319307712
TheLafayette,155742125
The_Lake_Today,208055275
thelandmarknews,140919032
TheLantern,11777302
thelasentinel,25536902
TheLawrentian,250886182
thelct,110490947
TheLeaderHerald,58789743
TheLeaderMO,406598119
theledger,16233017
thelionessgroup,78665976
theloganbanner,125462335
TheLoomisNews,56831153
TheLPJ,20592912
themacweekly,77564168
TheMadisonPress,135137503
TheMaineCampus,17301273
TheMaineEdge,16808289
TheMalibuTimes,121600219
TheManeater,15441117
TheMarionStar,38460940
TheMauiNewsHI,58544650
TheMDIslander,384837363
TheMeckTimes,312143117
themercurynews,14448110
TheMetOnline,87818432
TheMetroSpirit,1954490168
TheMiamiTimes,406974565
themidwesteagle,3127972377
TheMissourian,67486755
themobserver,3171060136
TheMontclarion,47431897
TheMooreCoNews,1091168779
TheMoreheadNews,546198088
The_Morning_Sun,15050952
themotleyfool,15568127
TheMountainNews,242569275
theMSGR,2472760855
TheMtnMail,362564496
themtnpress,74183291
TheMVTimes,108348597
TheNBOnews,2541626365
thenewhampshire,19593760
thenewmexican,15907432
TheNewportDaily,252699061
thenewsdemocrat,117091842
TheNewsDispatch,36559326
TheNewsEagle1,1096139192
TheNewsGazette,104247826
TheNewsGuard,41466295
The_News_Herald,16636924
TheNewsPress,14089276
The_News_Record,28148994
thenewsstar,34374919
TheNewsSun,29283211
thenewstribune,8983922
TheNewtownBee,20512928
the_nique,16024039
TheNJITVector,52615810
TheNLPatriot,39607917
theoaklandpost,19209460
TheOaklandPress,20090273
theoakridger,14790192
theobserver,8695932
theobservernj,234043377
TheObserverNY,58808618
TheOburgJournal,1337427558
TheOEnews,353772009
TheOldhamEra,19451841
theolympian,12807732
TheOnion,14075928
theorion_news,15971215
TheOrlandoTimes,605531775
TheOsakisReview,378669161
TheOxfordLeader,552016600
ThePacePress,22526810
ThePacer,13973442
ThePaisano,25165225
ThePanAmerican,221855426
thepanolian,62602965
TheParisNews,191216971
ThePCNR,141198415
ThePennIUP,203079166
ThePerryChief,3153282168
ThePicayuneItem,1531551674
ThePilotNews,301484848
ThePioneerLog,76890626
ThePittNews,16641565
ThePlacerHerald,56834815
theplanetjh,17381131
ThePoliceNews,120504806
ThePolyPost,20828218
ThePortlandTrib,55473790
ThePost,28899666
ThePostandMail,1058562577
ThePostSouth,2693642942
thepress_net,52449805
TheProgressNJ,180578566
theracquet,30597494
theRCnews,345810161
TheReaderOmaha,21816904
therebelyell,826465352313950208
TheRecorder,16055731
TheRecorderNews,274153743
TheRecorderPV,121533670
therecordherald,102437332
theregionalnews,128608111
TheReminderMA,375124368
TheReporter1,127613560
therepublicnews,40665170
TheRetrospect,31513759
TheReviewOnline,58791130
TheRiceThresher,69330711
theridernews,402945604
The_Robesonian,2528018029
TheSalinePost,620541682
thesandb,21555437
TheSandPaperLBI,564801305
TheSantaClara,59003455
TheSavannahTrib,322748979
theScoutnews,45545345
TheSeaCoastEcho,461309392
TheSeahawk,29505229
TheSenRec,264356119
TheSentinelMN,58542800
TheSentinelNews,253312773
TheSentinelPA,58560108
TheSierraStar,105311202
TheSkannerNews,31260535
TheSkidmoreNews,73290282
TheSnapperMU,262933830
thesnews,16019697
TheSouthEnd,64748024
thesouthern,18200760
TheSPEagle,50138727
TheStandard_MSU,78422390
thestarbeacon,3041495742
TheStarPress,48050142
thestate,12831882
TheStateHornet,17566659
TheStateNews,234904800
TheStreet,15281391
thesuffolktimes,89711932
TheSunChronicle,26262890
TheSunJonesboro,1448883031
TheSunOnTheWeb,81589314
thesunrunner,80193589
TheSvilleNews,21588008
TheSylvaHerald,24693169
THETACK,824831006796574721
TheTandD,20941458
thetech,28937654
thetechtalk,95693369
TheTempleNews,15907207
thetimes,6107422
TheTimesGazette,78957670
thetimesherald,15076670
TheTimesLeader,58524891
thetimesnews,19536655
TheTowerlight,15276163
TheTownTimes,462332278
TheTriangle,15129603
thetriplicate,44008059
TheUALRForum,746026706
TheUBScribe,146237229
TheUNews,40347717
TheUnion,15536445
theuwmpost,102748292
TheValleyBreeze,821994672
TheVanguardUSA,507746865
TheVDT,24713181
TheVermilion,77280809
The_Vidette,46752026
TheVillagerATX,501990563
thevillagernyc,71141734
TheVoiceTribune,42625595
thevolante,25158417
TheWakullaNews,48382055
TheWalpoleTimes,109345484
TheWanderer,40018496
TheWaveNews,351895654
TheWayneHerald,3248893208
thewesterlysun,29976138
TheWhitOnline,16151929
TheWhitworthian,16594153
TheWilsonTimes,58366671
TheWoosterVoice,2759800778
TheWorldLink,18362692
TheYadkinRipple,2321100152
TheYazooHerald,919759946
TheYorkWeekly,321545100
ThisWeekNews,15763558
ThisWeekPoconos,444024345
THR,17446621
threeriversme,1257669091
threeriversnews,27644391
ThreeRiversPub,1208599058
TidewaterNews,19350079
TiftonGazette1,1249962008
TigerMediaNet,1670875057
TIME,14293310
TimesAdvocate,2877462928
TimesArgus,23093824
TimesCall,20104506
TimesCitizen,1688480862
TimesCourier,456030236
TimesDaily,80747858
timesdelphic,70567895
Times_Dispatch,293616226
timesenterprise,120028102
TimesFreePress,16028049
timesgazette,17907697
Times_Gazette,16868098
TimesGeorgian,1151287537
TimesHerald,16445311
TimesHeraldPA,21057999
Times_News,37012909
timesnewsonline,23782016
TimesObserver,58822821
timesofindia,134758540
TimesPost,41442263
Times_Press,2957248827
TimesRecord,24790910
TimesRecorder,15673261
timesrecordnews,1205297323
timesrepublic,57244077
TimesSentinel1,143580934
TimesTelegram,2202615703
timestribune,10680632
TimesTribuneKY,69028657
timesunion,17448662
TimesWV,541060226
TinleyJunction,38739280
TiogaPaGazette,309762174
tippnews,70984230
TiptonTimes,463652608
TKJGoings,36964009
TLnews,19792502
TMEnews,72133803
TMountainJ,513872614
TMZ,16331010
TNENEWS,361019625
tnl_updates,46253974
tn_tribune,379153641
TOAcornNews,462382474
toledonews,22795270
Tolosapress,2332392240
TomCoombe8,152908024
tonganoxie,19349914
TooeleTB,402283140
TorchHeadSays,188168117
TorrTelegram,188491595
TownCrierOnline,48732959
TowneLaker,30774215
townhallcom,28614262
TownTalkDotCom,29523826
TownTopics,47974129
TranscriptMOT,17366527
Travel_Iowa,16788948
TravelOregon,14276094
Trentonian,14909815
TriadBizJournal,21218607
TriangleBIZJrnl,15904273
TribecaTrib,165807088
TribLIVE,20269833
tribstar,10910072
TribToday,58824655
TribunaCT,901823270
tribunedemocrat,155634922
TriCityHerald,12763982
TriCityTimes,615305431
TriCityTribune,54064786
TriCountyLeader,388489227
TriCountyRecord,118809455
TriCountySentry,180857239
trinityjournal,48495120
tritownsentinel,102677208
TROhio,38477406
Tropolitan,185900315
Troydailynews,1945474574
TroyMessenger,19349897
troyrecord,24905968
TroyTimesCG,415732742
TRRnews,620260412
TrueWestMag,50447736
trumanindex,75108589
TrumbullTimes,67353799
tryonnews,239156124
TSLnews,26427495
TSUTheMeter,50811066
ttranscript,19033755
TucsonStar,3952661
tucsonweekly,17435612
TuftsDaily,16876049
TulareVoice,1256204940
TullahomaNews,20592194
tulsaworld,14709647
tuonline,38506637
turlockjournal,19185307
tuscaloosanews,18949107
tuskegeenews,40903888
tvilletimes,50711072
Tville_Times,2375954390
twc_hurricane,313537605
TweetHomeAla,52770481
TweetNewEngland,30215703
twincitytimes,299738180
TWI_newsroom,1089578102
twinfallstn,133816716
TwoRiverTimes,90914191
TxkGazette,201579242
Tylerpaper,17889684
tylertribute,260762878
UABkscope,21456389
uafsunstar,27759651
UAtrav,21917202
ubnews,11965052
UBSpectrum,35583342
UCAEcho,72892366
UCBerkeleyNews,30275911
UCFnews,34125658
UConn,84327770
UCR_Athletics,15984115
ucsc,10772102
UCSDGuardian,36594224
UCSF,15458277
UCSF_Synapse,624983768
UDelaware,29447487
UDJnews,633330243
udreview,42771391
UGACOLUMNS,775938918646550529
UHartInformer,22283862
uiargonaut,104002962
UICnews,24011759
UNAFlorAla,109387098
UNCP_PineNeedle,16092099
UNFspinnaker,16398730
UnidosSC,173999061
uniondemocrat,26532180
UnionEagleNews,331696739
UnionLeader,20073589
UnionRecorder,39510268
UniverseBYU,55391476
University0News,1528151036
UniversityChron,248812885
UniversityStar,10045512
uofsandiego,48073090
UPI,16666806
upressonline,28627312
UpstateBiz,1058197038
UrbanaCitizen,44497416
URCollegian,26161769
USATODAY,15754281
USDVista,348558832
USFOracle,23632423
USMFreePress,23494584
usnews,6577642
USNPL,81144366
UtahStatesman,31444869
UTAShorthorn,22577512
UTC_Echo,316178357
UTEP_Prospector,21318168
uticaOD,17243809
UvaldeNews,1487838944
uvsj,25596437
uvureview,22571200
uwrfvoice,58875918
uwsp_pointer,124207903
UWTLedger,106642224
vacareporter,87504672
vagazette,144904461
VailDaily,15690738
ValleyAdvocate,101272306
valleycenter,36238813
valleydispatch,986857034
ValleyGazette,67360631
ValleyNewsToday,1596414373
ValleyPlanet,29212669
valleyrecord,158536972
ValleyReporter,263701385
ValleySentinel1,325769705
valleystar,19919055
ValleySun,41429340
ValleyTimes,67451138
VandaliaDrummer,73179801
VandaliaLeader,20593650
VandyHustler,77537626
vanzandtnews,462164269
Variety,17525171
VBCDemocrat,463422324
VCNewsBulletin,278644764
VC_Reporter,2447793618
vcstar,15292065
VCTimesRecord,1007254370
VEGASINC,29825057
VegasVCO,46843604
VeniceGondolier,1395181249
VerdeNews,171282488
vermont_fyi,18607241
VernonHillsPPN,762682232
Vicadvocate,15535842
VicksburgPost,1109839831
ViennaConnect,303924438
VillagerDenver,115174689
Village_Report,1079877763
VillagerNews,75629256
Villages_News,1470589358
villagevoice,22059385
VilleJournal,16032913
vindicator,14076171
vineyardgazette,97021713
visitidaho,16560899
vivelohoy,253632910
vjotimesherald,102107828
VMIBeachcomber,177299648
VOANews,16273831
VoiceOfPeeDee,27952027
VoiceViewpoint,1188600084
vsuspectator,15675316
vtdnews,61045464
VTWomanNews,607296367
VVDailyPress,44212632
vvoh,25571825
WabashCollege,65686324
WabashPD,460238908
waconiapatriot,3345895018
wacotrib,15101583
wahoonewspaper,223906482
wahpeton,24295890
WakefldObserver,20057510
wakeweekly,45454144
waltergeiger,22074820
WalthamNewsTrib,165571907
WaltonSun,246844355
waltontribune,73103059
WapakDaily,2382160040
warehamcourier,14332314
WarrenRecord,297623476
WarrenWeekly,3131031319
WartburgCircuit,21795790
WasatchWave,517806167
WasecaNews,37479195
washexaminer,27703934
washingtonian,14238142
washingtonpost,2467791
washpostfashion,1382170926
WashTimes,14662354
washtimesherald,63516513
WataugaDemocrat,14857971
watertowntab,18242076
WaTimesReporter,887593220
WaukeshaFreeman,249279773
WaunetaBreeze,4779371491
wausauherald,17443274
WaverlyNews,171482928
WavNewspapers,531382943
WaylandCrier,1180294070
WaynedaleNews,78524348
WBBeacon,3130664118
WBIndependent,19363575
WBJonline,15945641
WBJournal,18256822
WBTimes,1202199205
wcchieftain,29851728
wcdailylocal,94599930
wcexaminer,1688758134
wcfcourier,18218604
wcjournal,49980429
WCMessenger,18384904
WCMonitor,1249297748
WCN_HCT,226202255
wcnonline,20197615
WCourierNews,252794721
wcp,14437161
wcrnews,838133898
wctrib,15429080
WCUsNewspaper,39790757
WDNweb,256517243
wdtimes1,244041978
WDTnews,18727106
WdvlWeekly,35768528
weatherchannel,20998647
webbweekly01,2892471569
WeberSentinel,266192983
WebsterJournal,54096440
WebsterProgress,346986012
weekendbalita,624844033
weeklyalibi,18917501
WeeklyCali,25123110
WeeklyCitizen,40416949
weirstimes,180638409
WeirtonDlyTimes,58541611
WelEnterprise,2572491208
wellesleytown,25352088
wellsvilledaily,17874823
WeLoveDowntown,30191678
welt,8720562
Wenatcheeworld,15484056
wesleyanargus,73249341
WestboroughNews,493431554
WesternHerald,72370276
westernnews,21307882
westfaironline,37578208
westfargo,15429045
Westford_Eagle,156867500
westhawaiitoday,115466478
WestLifePaper,68460567
WestLinnTidings,91153522
WestmoreNews,1624202936
WestonCrier,1180303182
westonforum,56477388
Westport_HH,339678947
westportminute,110720391
WestportNow,17948831
westseattleher,31941306
WestSideJournal,26069630
WestsideLAToday,2303885136
WestValleyView,16562166
WestwoodPress,91202763
WetumpkaHerald,31237182
weymouthpaper,394820281
WfordDemo,46674564
wfu_ogb,262957520
WGFD,1025185082
WGResident,613838639
wgtndailynews,18027152
whartonjs,46196849
wherald,26235267
WHHerald,22820891
WhidbeyNews,30929763
WhidbeyRecord,30928281
WhigNews,63720288
WhiteBearPress,16102785
whitefishpilot,77301563
whitmanpio,776619757386608640
WhittierNews,19414861
whvoiceads,550461471
WichitanOnline,325902731
WickedLocal,11178352
WickedLocalLex,17519427
wickenburgazcom,54928770
wickenburgsun,2841386975
WilcoSun,2709716292
wildwoodleader,240818975
wilkesbeacon,15564749
Williams_Record,349240894
WilliamstonJour,462954843
willistonherald,19446193
WilmetteBeacon,172784795
Wilmette_Life,763767738
WilmingtonNews,19608272
wilsonconews,97281902
WilsonPostNews,104292181
WiltonBulletin,68432208
wilton_villager,15030677
winchestersun,26005472
WindhamEagle,4638661522
WindsorBeacon,32488550
WindsorNow,24223439
WindyCityTimes1,30284449
winfieldcourier,35131348
WinnetkaCurrent,237473889
Winnetka_Talk,758319330
WinonaDailyNews,19304488
WinStarVa,54946441
WinstedJournal,70528403
WintersExpress,48143346
WIRED,1344951
WIREDScience,8963722
WiregrassFarmer,57334881
WiscassetNews,632936203
WiStateJournal,15752446
WJJGoings,36964818
wkdr,20281416
WKTimes,18953338
wkuherald,14193764
WLBeacon,28572823
WLINDEX,391481716
WMIcentral,151189229
WmsptSunGazette,23499427
wnypapers,147658618
woburnadvocate,52141644
woodburymn,15429115
woodlandnews,236951091
WoodstockInde,372395560
woodwardnews,65718456
WoodwardTalk,3126846325
WoonsocketCall,594822593
WPI,16687357
wpquill,2339699719
wptnews,124524837
WranglerNews,18955124
wrtribune,14525878
WS_Chronicle,577206898
WSJ,3108351
WSJThinkTank,28195764
WSJusnews,28135853
WSNewsLedger,385641462
WSpokesman,295937751
wstptnews,418646545
wsuguardian,50361393
WSUSignpost,43985046
WtbyObserver,286225494
WTEnews,33936298
WUCollegian,245569482
WVEAnews,49475767
wvgazettemail,8854622
wvstatejournal,19773907
WVTelegram,273969007
wweek,16491683
WWNewsReporter,1513355263
WY_Boomerang,101897967
WylieNews,73392981
xaviernewswire,90775118
xeniagazette,109469773
YahooSports,7302282
Yakima_Herald,16514376
yaledailynews,39114551
YaleHerald,508249806
yankeemagazine,9252172
ydrcom,8935172
yesweekly,18921549
YorkCountyCoast,321511831
YorkDispatch,17088476
yorknewstimes,6264712
YourChronicle,21412739
YourGoshenNews,52727059
YourWVnews,2657559384
YSNews,39793454
YucaipaNewsMirr,1486263372
YUCommie,818496265
YUObserver,368146818
ZDNet,3819701
Zeit,2794260316
zeitonline,5715752
zillow,19262500
Zip06CT,3020605048
zts1860,104504069