marcy_crane,2345626885
loren_duggan,780221130
akesslerdc,285772181
adamliptak,29607664
amacker,9484732
marisa_schultz,221153484
AlexPappas,20957491
ahmannt,245988118
allisoncwatkins,14515725
leobruneau,29442455
marisaataylor,1620806917
AlxThomp,370982639
kytja,221493459
luisalonsolugo,62639813
MarkLandler,120233868
marcygordon,18666314
KevinEckstrom,380369123
AlanLevin1,394689241
Lnewswashington,1374773466
MarkWeinerDC,567865993
AlexClearfield,3739469775
lmarkoe,339177761
LightmanDavid,388456346
LNeergaard,431835561
ACapaccio,301628954
Allison_Good1,24398702
kayrwebb,594171971
KThomasDC,15463486
marcgeorges,73046281
katyridel,124175271
llerer,12670512
lawrencehurley,29771100
d_miedema,19815666
cphenicie,19250369
Brendan_McGarry,1322522821
Autumnsan1,442319975
arelisrhdz,14766917
BenLeubsdorf,28332786
borenbears,39800314
AngieHolan,14091197
CHueyBurns,153181367
BrianCo05937716,1904922536
carolyncerbin,106855680
AshleyRParker,33919343
AndrewBeatty,27058591
ChrisWrightDC,386002603
BrettZongker,20217658
CWetzWashTms,1444627322
BillMcConnellIV,287710661
aviswanatha,15529730
annaedney,57124794
danielnasaw,35754345
BloombergHughes,180880414
APAndrewTaylor,245412130
ASimendinger,55394190
DanielPMalloy,65091778
darrensands,18810140
damclaugh,921812414
daveweigel,13524182
b_muzz,399225358
BondBuyergirl,166226535
CleanEDaily,46164392
CraigMehall,2973919517
AnjelicaTan,168766258
byaaroncdavis,19351485
AnjaliShastry,2357598091
davidamichaels,15887713
barneyjopson,369746299
BSullivanNewsDC,386023382
benweyl,58683409
bobdavis187,232437461
becca_milfeld,18834692
coatschristophe,255683862
danbalz,59676104
bykowicz,37721714
ByChrisYoung,608332963
craasch,5931862
DanielAHart2,399344138
damianpaletta,115718513
bsternbe,360846426
b_fung,18580432
cschwed,108362947
ChristieCarr,17878960
caschaberg,1565684575
AnneRenaut,402155622
AnnieLinskey,37965812
braiesene,366620845
cleabenson,9660752
anobleDC,15051061
APLaurieKellman,96781334
ByronYork,47739450
ClarkHoyt,119896711
bennettroth,209262282
chrisgeidner,22891564
BerylAdcock,479146840
CLGrossman,55638250
arappeport,14480378
bklapperAP,154233179
annekimdc,749375898
chuckabbott1,195840785
BryantJordan,57657732
ayesharascoe,100802089
characarter,570169435
DannyDougherty,6325812
CaroleFeldman,28585396
AnneKFlaherty,20601037
CheyHopkins,121469977
AP_Joan_Lowy,16636428
betsyscribeindc,95072551
dalykyle,248088312
bradheath,14362404
bwingfield,23642217
ashuppy,345158526
ByErikBrady,104854108
BCAppelbaum,87271106
bbarrettNC,132986633
cdoering,241165319
ByronTau,16125224
CoralMDavenport,48075643
chantalvalery,245415463
aterkel,15727317
breakfastguy,15564173
CarlPLeubsdorf,1256732358
DaveBoyer,22022769
APkfreking,257091348
BobDrogin,36388506
chrisjcondon,330565637
CarlosTorresECO,472233758
DavidGSavage,108474241
ArthurDelaneyHP,24196684
ColleenMNelson,29244617
cflav,242893326
AxiosNick,329809276
blambrecht,15938122
cehoskinson,506033683
briandabbs,93082722
davelawder,4322869372
brkend,844158102
ByBerkowitz,831314911
connorobrienNH,190360266
ChloeWhiteaker,948430884
CarterD,19902826
ColbyItkowitz,103927659
byPeterEisler,820267986
anitakumar01,48581849
CMorelloWP,570158749
ByBrianBennett,49700792
asiddons,21769429
brian_mcgill,55650547
ArshadReuters,848430990
asfram,17813820
chollyTED,302105813
ArdingerW,871900302
danpeake,20469722
CraigMWhitlock,993972252
CAMcGrady,71630958
ARiquier,363048803
ccamia,45445240
danfreedma,217242074
DaveClark_AFP,164273824
ArielCohen37,320627457
dancarney301,17072632
carolelee,22772264
BenBrodyDC,193353562
BennettJohnT,45828171
AnnaYukha,347488958
cstrohm,15947333
carolynlochhead,138510294
BumillerNYT,147666113
ChrisRugaber,225163993
ConnieCass,485900153
APBenNuckols,67325576
chrispknight,39254779
BillTheobald,14590775
andysullivan,15891770
chiparus,21408712
CQMeganScully,245386255
debriechmann,349686308
ghager50,136073025
dsupervilleap,122735017
DonovanSlack,19371141
Geordiedav,140716132
dclefkow,14882811
dvergano,58489734
eilperin,118747545
dibartz,70776391
ganjansen,161768953
GeoffEarle,342918164
hopeyen1,200709323
davidjlynch,24730470
davidmillikin,7957852
DelWilber,20114089
GailDeGeorge,419043943
Esthernow,119515943
georgecondon,14245722
hpschneider,44434008
DiazChron,80890381
grobb2000,17092381
DevlinBarrett,30970039
ElissaNadworny,24716521
DionNissenbaum,100860790
herszenhorn,61879600
davidshepardson,26283307
FredSchulte,1001991865
gwmott,15687922
erin_rq,378660358
gordonnyt,37895887
HDruzin,501257814
guyjtaylor,43453733
DavidLauter,322658287
FlahertyMW,1609228604
davidthornhill,28360658
dcraiggordon,479886158
holland015,119513399
FordneyEnergy,1510951723
dshesgreen,316645569
DonnaLeinwand,17027394
defdailyed,36089557
DonnaYoungDC,593813785
ericgeller,3817401
FrancoOrdonez,16247719
gwitkin,575719539
greggiroux,123738314
gregpmiller,242907470
Energyreporter,19311787
haik_gugarats,119179453
EricSchmittNYT,341118458
GregRobertsDC,2500211137
dcjournojo,1539675883
Grolar_Bear,128950185
GeorgeCahlink,29077741
greggzoroya,273097675
HerbNJDC,15824967
gregorykorte,13804112
eliotnelson,129997410
Dimi,59936143
DavidMDrucker,104299137
djusatoday,27438376
GregStohr,342226913
gkroberts,31183389
GEDFIELDS,301077237
esullivanap,19125732
ElizaRules,23768237
emilyrs,12926172
hookjan,24484939
DCtechwire,331870521
Eugene_Robinson,59031230
jessicagresko,22065061
JDSalant,297053549
JonathanTamari,27347950
jestei,16441088
karendeyoung1,425998918
jhunterdc,119115218
jessejholland,16439882
johndmckinnon,82116947
josephlawler,17124559
jeannasmialek,258157507
mattzap,23332846
jfritze,15973881
jamieson,166219963
mbieseck,37687262
iduncan,10877082
IanMcKendry13,224711189
JessBravin,80928773
jeffsparshott,20760831
IanTalley,85423396
jpdrinkard,253761367
joycefr,20549736
JamesVGrimaldi,17178161
jessicapgilbert,15219888
jamesoliphant,14660096
jessicaschulb,437625094
jeremybowers,8083262
juliehdavis,237477771
jbartash,184823423
igorbobic,250492272
KateDavidson,18991439
jplungis,142813236
KateNocera,14870670
hshaban,391560579
JeffHorwitz,317225299
jeanlouissantin,809597690
jdelreal,22313347
JerryZremski,68482261
Jeanne9494,126297729
johnshiffman,28847795
JessicaWehrman,304576970
JDowning37,2565569690
johnmdonnelly,15739494
jesseahamilton,47767146
JoshLArmstrong,30078660
MCJalonick,28414093
jmorganbalt,2646231830
JRund45,362804909
jrovner,16149614
jennyvaughan,20061328
KatherineBScott,3273220608
jimmichaels,23645920
jeffkearns,39417511
KarenMracek,9403832
JeffYoung,80111587
ianreuters,408060864
JamesArkin,272710377
jordanr1000,467022771
jchamseddine10,3901972468
JohnHendel,16431311
JaneNorman,15430418
jckerr9,80393250
jeremy_tordjman,403310286
joshboak,267941781
JFKucinich,15159913
jaredgilmour,234177710
IBD_GRich,1544781733
jpaceDC,28181835
KatherineLewis,17056770
JShilad,8742932
ivancouronne,17107316
JohnDSiciliano,519607649
justinsink,346197350
kampeas,19545932
jackgillum,16713948
jbendery,15837659
jendlouhyhc,142896252
McCartneyWP,298137288
justin_blum_,300389351
johnwhitesides,228754454
JobyWarrick,330400536
joshledermanAP,23911915
JuliaHarte1,517472576
katharinelackey,15537242
kackleyZ,134870834
karoun,46447090
JanieVelencia,137789852
Joenewsguy,57754211
JackTorry1,385045862
jarowley,15781389
JoanBiskupic,97539939
jonathanweisman,21768766
JamishaFord,2515643676
Jamie_Weinstein,33938700
ITeinowitz,22663392
mattspencedc,19187439
jonathan_miller,111664124
JTanfani,325814138
jblissmlex,2651269543
josheidelson,21005767
jeneps,45399148
jessicameyers,12618392
Julie_appleby,183735745
JohnHeltman,594638044
jamesgibney,17000028
john_tranfaglia,240581130
jacqklimas,14081659
JonathanLanday,47408060
JuliaEAinsley,147467535
kate_sheppard,15458181
hsu_spencer,3161681103
Indira_L,239857777
joshrogin,15766082
jmartNYT,18678924
jasondhorowitz,87584353
JarrettBell,59673614
JoeDavidsonWP,280630251
MSusan12,36972730
Milbank,19608273
ngaudiano,217550103
MG_Davis,303425304
michelleminkoff,15817979
mikememoli,16072058
MikaylaBouchard,249996517
MKTWgoldstein,273540698
MichaelBarone,234540332
mjbeckel,454100672
mkmatthews,1963162166
MelanieTrottman,867504295
MichaelCopley,44520064
Olivianuzzi,21212087
NYinDC,57740527
MikeJMagner,493715632
meredithshiner,16081831
Nylen_MLex,1876926001
mcrutsinger,253676995
MysteryPollster,11731322
mmcauliff,76133715
NewsOKPolitics,109648027
OrenDorell,32081228
Moss_Eco,612071247
MichaelMathes,18179659
michaeltindc,797773572806688768
mgroppe,16635505
OswaldRachel,506375545
MZanona,45265448
MelissaAttias,347395654
NoellaKertes,460708333
mljamrisko,21662510
Noahbierman,95297779
michelesalcedo,22695254
mcollinsNEWS,214216108
NickTimiraos,59603406
mktwrobs,246989901
MortonOWH,22492599
Alex_Panetta,46555511
JackieTothDC,711215300474064897
pml_tray,1307809273
AaronWStanley,36421895
_MichaelHoffman,239630736
kristinapet,189129306
MatthewBandyk,732924654
LaurieAsseo,235307346
AMBankstw,319744306
LaurenFCarroll,30176025
lindsemcpherson,167511780
KDooleyYoung,78623653
AGKootenay,39448218
aaronzitner,21138770
amyellisnutt,44986099
aishach,26003471
abettel,23455653
KevinWhitelaw1,743871787
MarkTCSM,126709077
alinaselyukh,19600190
lindsaywise,37865281
makejdm,175610542
adamgoldmanNYT,21534951
KathleenEMiller,86752237
AlexGangitano,357162119
levinecarrie,366602165
ajconwashington,89460898
kfireman1,333440362
LEBassett,77852581
kellanhowell,184918279
allisonsherry,176589375
andrea_shalal,3452228235
kguggenheim,244148756
amyleerosen,3891878001
abdulshaz,414936779
learyreports,74241914
acaldwellap,78693573
amyfiscus,14540264
landersjim,16410452
KimberlyEAtkins,455585786
lbarronlopez,55896443
Laubarth,100270054
kklimasinska,488756792
agreilingkeane,492293655
louiseradnofsky,376234071
laurameckler,21797658
kelsey_snell,82151660
AndersonMH,90486469
kelmej,16061946
katierucke,128238199
LisaMascaro,114887629
KellyRiddell,119737639
liz_crampton,269080996
airlucas,2976955005
loujacobson,140289561
keithkoffler,26860506
katiezez,17759597
AmeliaFrappolli,3319089207
khefling,15485844
lbaldor,109377487
AmandaBecker,233985354
AllMattNYT,47960267
KatherineSkiba,237435487
Marisol_Bello,16191760
LizFestaRegNews,2962614285
lesleyclark,22077368
AlHuntDC,309883487
AJakabcin,474223757
alisonannyoung,25924156
KenDilanianNBC,325001316
KatyODonnell_,196290799
maryagnescarey,183351903
kieferf,121166620
lynnsweet,14688489
LovelaceRyanD,2585044381
linda_feldmann,25011411
AlpertDC,498968683
marypatflaherty,59868932
lauraolson,15756288
markseibel,20453211
loriara,9864112
LauraLitvan,313545488
langejason,52114453
khennessey,12654802
AlanBjerga,368366215
MattBarakat,297046834
AkbarSAhmed,343954370
loriamontgomery,54276497
MatthewDalyWDC,31464192
KerryPicket,15537855
KristaMHughes,107420944
mattpenn_99,143745416
kevineys,61863624
marissaaevans,47758416
alisterbull1,126411852
LyndseyLayton,272566480
maria_e_recio,456994513
margarettalev,58869089
alikodjakNPR,16579911
AlistairBell2,370147470
amayeda,21231946
michaelcoleman,20384533
nroland,19788677
NKingofDC,135515077
Operation_Ryan,2279619193
MPhillipsWSJ,2240941795
nannburke,21877897
MichaelLangan,139381276
NicoleCNN,55954443
NYTnickc,269448653
nottoolatemom,57147675
mikedebonis,16753660
MichaelDoyle10,378752087
Pat_DefDaily,493581364
nataliewsj,14630267
OKnox,11771512
NoamLevey,569244581
nytmike,17436250
ninglin,20711445
NHendersonWSJ,67483908
MelindaKCMO,21443773
MtthwRose,8834412
njagoda,20710655
NirajC,17553400
orndorfftroyan,22830824
MichaelRileyDC,59804000
MikeDorning,301073375
mviser,19914257
mirrorballdc,96391851
RebeccaAdamsDC,2251001292
rachel_roubein,171565750
RichardRubinDC,227790723
RandyLeonard,87473031
RohnerMark,793855158
PatrickMRucker,2157198914
PaulPage,19693661
sambrodey,505079765
relucasz,602199246
rorol,24239923
pcooney55,205065944
richardjwolf,98228006
RexNutting,82415390
rking_19,126334018
ryanjtracy,39564433
RichMiller28,1407796441
pw_cunningham,204599219
rafsanchez,18426419
RosieGray,116341480
rebeccagberg,17881467
robertburnsAP,49105997
pkcapitol,997684836
rplardner,552204936
RussellChaddock,15871277
rtiron,111622423
philipaklein,20378448
SarahColeSmith,323934044
ramsahmkow,49553300
ryanjreilly,7768402
rachelweinerwp,15826822
Philip_Elliott,16898332
reuterslambert,589198817
PaulKrawzak,2370996384
rhysblakely,132537084
rmeszoly,143154318
Sam1Fleming,125943165
PeterGosselin,393125631
PUrbanDC,240282772
realBobWoodward,1969426021
PostKranish,397542335
romainebostick,898199582
ryangrim,16170253
SabrinaSiddiqui,27055034
PeterWSJ,485018010
sabrush,59045843
PaulKoring,263806233
rlocker12,102171691
PostRoz,292549803
samsteinhp,15463671
QinchenCQ,112458505
philgalewitz,15936246
pgPoliTweets,16098007
samillertimes,139790901
ReutersCowan,22543865
peterbakernyt,123327472
PaulLewis,27676108
rleverafp,102994740
richtpau,50667179
PaulWisemanAP,1099479379
rebeccaballhaus,705706292
SangerNYT,168674628
sabrinaeaton,16337264
RyanMcCrimmon,338179204
robertoharrow,21331143
PostScottWilson,102789488
ReutersKevinD,118857309
PostBaron,232235048
rwalerius1,2798099563
pstebbings,252327064
RobertsDan,25491788
ropear,135713596
RickSerranoLAT,1924098218
shearm,14552725
williamgdouglas,231819250
TaraCopp,2342371519
TPCarney,16068266
SteveKoff,18954306
shishkinp,241120420
sarasmarley,122277905
saunique,146524387
scottbrodbeck,27410701
snyd24,173919208
ShoChandra,2321099287
sshoptaw,26021583
TomokoHosaka,15035816
TomDeFrank,2740274906
ZemanBrittany,2777097894
SaraSorcher,183898020
stephenatap,49729058
sarahportlock,24106779
sdonnan,21810329
singernews,242418441
skomarow,270944758
seancockerham,469612967
wjlester,28913831
STetreaultDC,43166907
VoteramaDC,246080041
SethMcLaughlin1,318999759
stacyomara,42706541
vgmac,60763047
vellicott,15920374
Travis_Tritten,20658469
SouthHillMedia,142444663
Tschoenberg22,124359395
thomaswburr,14924885
woodruffbets,118245138
srl,764476890
VictoriaFinkle,393596432
SusanJCornwell,93502694
susanferrechio,173925279
TShields3,27962143
TheDCVince,69022849
steveholland1,32521584
yessicason,16245549
suzyji,17423992
tatecurtis,47404357
ToluseO,168290603
SarahNLynch,260841091
sunjeffbarker,61222745
skrybe,16636243
xpangler,23262217
steph_griff,295340389
SiCarswell,150224923
thomaswatkins,23034870
sinderbrand,19554219
susanferriss,437729436
ValerieInsinna,158072303
VeraMBergen,437838346
TomHowellJr,351133674
tvandenbrook,206255858
ToddRuger,22728467
SusanPage,21307076
sstummeafp,172673214
SeanGHiggins,463028527
spencerstrib,581103847
zcolman,16073416
scottlanman,80877566
walterpincus,3876330618
TracyJan,61267358
TomBurtonWSJ,588554500
sonyagal,20163751
WarrenRichey,193816404
susancrabtree,21333396
shermancourt,31450658
sbondioli,16140124
TrishWbelli,172705060
shannonfirth,21249110
TomBruneDC,20465881
TCurry_Himself,126369849
VStMartin,34014022
TennilleTracy,289534571
wpnick,37564255
TonyPughDC,190405082
WaPoSean,169586280
stevethomma,123282767
SecretsBedard,18029328
SarahMMimms,83462293
wellisz,431717755
wbenjaminson,22053966
washingtonski,17908925
sppeoples,87498687
sarahdwire,15704971
scotusreporter,262799941
Schank_A,2193026041
TrottReuters,206205266
ToulaVlahou,42584840
vaferguson,28722356
ShaneGoldmacher,23232204
yjtorbati,119897487
StevenOverly,154084426
tonygnoffo,17465475
sarahcwestwood,370491805
siobhanehughes,105925025
sarahheartsnews,177427007
willmatthews,12276442
sgeimann,28263180
sylvestermonroe,209407086
toristilwell,35373988
susanheavey,109287646
StaceyGoers,326208966
SoyoungSays,241327263
shawnzeller,148771088
tackettdc,300497193
shefalil,284340330
dmartosko,38497702
dnewhauser,13067732
dsherfinski,15281779
etuckerAP,145313067
Fahrenthold,61734492
DavidNather,340997626
fran_chambers,22451908
dwallbank,19785811
ecotsao,77906356
henrycjjackson,105187267
DoinaChiacu,135221641
geofkoss,177944746
DMalcolmBirch,16308568
dberrygannett,239974061
edmundsanders,54606467
emrwilkins,40532337
dliebelson,217083195
EDexheimer,21124351
EvanMcS,20281013
EricLiptonNYT,375662595
davidjenders,258917371
dmontyjr,66460911
gssullivan,105593442
HotakainenRob,587725632
fschouten,36776808
dparn22,17138140
dcbigjohn,222622640
GlobeRowland,65349332
ekhatami,285252127
derekwillis,14517538
ffrommer,31461776
edatpost,16930125
EricMorath,382232114
TimoGard,326301436
davidmeyers,17445944
ErinVKelly,377016559
ElodieMazein,331617851
EricYoderWP,245415310
timphelpsLAT,870285050
timkmak,17907987
helenecooper,17601988
ddale8,225265639
DoubleTGolle,1328120858
GDecamme,114580428
fabiennefaur,380991678
drajem,73145792
emilycadei,18683964
davidjoachim,36510873
frankaukofer,57741424
ericawerner,33653195
EliLake,34371118
HouseInSession,45604374
evanhalper,41764193
ewstephe,18881645
GinaChon,51422987
DMorganReuters,148450829
DavidNakamura,23621827
GregGordon2,336172993
fawnjohnson,15481070
HeidiPrzybyla,234186830
EleanorClift,134849548
DonnaCassataAP,614542142
elwasson,126401831
glubold,17162499
GwenFlanders,39594598
felschwartz,112597035
HannahAllam,56081005
DoyleMcManus,70442821
GreyMessenger,426690566
GoldsteinDavidJ,117434676
georgina_gustin,43142554
toddgillman,88750092
elvina_nawaguna,34435477
ericpianin,147970244
dugganwapo,1465386630
HMongilio,1113320360
