47abc,110771229
50frames,2712970962
AargauerZeitung,145213073
ABC,28785486
ABC7News,14897840
ABCaustralia,16714896
ABCPolitics,16815644
ABQJournal,14385076
adndotcom,15828025
afpfr,338985020
agbizweek,2372045940
AgenciaTelam,208413101
agripulse,106816456
AINonline,26333067
AirForceMag,486811871
AISHealth,33360563
ajc,4170491
AJENews,18424289
AJEnglish,4970411
AJWasahi,288659231
akahata_PR,174574802
AKEnergyDesk,803742214811623425
al_arabia_tv_,501253480
alhayatdaily,177941018
AmerBanker,26755480
AmosPress,606625638
ampublictv,14796038
anadoluagency,240265305
AP,51241574
AP_Broadcast,26526042
aprn,14065981
ARDde,556842058
ARDstudioWien,2196132265
ArgusMedia,50611261
ArmyTimes,148878245
AsiaTodayNews,162148752
AviationWeek,18148907
axios,800707492346925056
AztecaAmerica,23243934
badischezeitung,14136293
BalkanInsight,32836955
baltimoresun,8861752
Bankrate,104509652
barronsonline,20449296
BBC,19701628
bcbeat,14705027
berlinerzeitung,149030786
BETNews,226299107
BGOV,95506425
Bloomberg,104237736
BloombergBNA,459277523
BloombergTV,35002876
BostonGlobe,95431448
bostonherald,2488541
BreitbartNews,457984599
BroadbandCensus,21225135
business,34713362
BuzzFeed,5695632
BuzzFeedNews,1020058453
caixin,104146203
canalplus,326698989
CanalRCN,60613480
Capitol_Forum,1961103174
CaracolTV,117109734
CatalunyaRadio,7679392
CBC,16034244
CBNNews,26028938
CBSDC,415851069
CBSNews,15012486
CCTNews,17809431
CCTV,56644534
CDCNewswire,1490906214
CdnPress,43355844
cgtnamerica,620136960
chemicalwatch,73392641
chicagotribune,7313362
chronicle,12413032
Circa,441389311
CityLab,331803536
CivilBeat,104389564
clarincom,8105922
clevelanddotcom,14267944
CMILANOTICIA,67654599
cnainenglish,1133087436
CNBC,20402945
CNEWS,18396319
CNN,759251
cnni,2097571
cnsnews,34927577
Comm_Daily,498991565
CongressDigest,282622234
ConsumerReports,16193528
CookPolitical,191477653
cope_es,9706822
COPublicRadio,36190699
CorpCrimeReport,20713331
Cosmopolitan,23482952
CourtHouseNews1,744782119
CoxComm,103637045
cqresearcher,18993741
CQRollCall,410216127
CrainComm,523211135
CreatorsNation,50368464
cronkitenews,15446773
CRTV,753385398718521344
csmonitor,14857525
cspan,15675138
CTVNews,203123011
CTV_Television,132240374
CU_Times,58544863
CyberScoopNews,720664083767435264
DailyCaller,39308549
DailyHampGaz,15361185
DailyMail,380285402
DailyMailUK,111556423
DallasBizNews,26307302
dallasnews,15679641
dcexaminer,18956073
DCSpotlight,176855088
DecisionHealth,119456609
DefenseDaily,33201624
defense_news,21312961
DefenseOne,1433356862
denverpost,8216772
derfreitag,14613514
DerSPIEGEL,17965092
detroitnews,16543775
DIEZEIT,1081459807
DispatchAlerts,10685542
DiverseIssues,42950839
dpa,40227292
dpa_intl,1171473138
DRNyheder,14987451
dwnews,6134882
Eater,26329195
EBAmagazine,90649160
EdibleAVL,4484922880
educationweek,15147042
EENewsUpdates,90614279
EFEnoticias,105082141
ElNuevoDia,15726324
el_pais,7996082
elpaisinenglish,216739115
elperiodico,198829810
elsalvadorcom,81986272
ELTIEMPO,9633802
El_Universal_Mx,16676396
EMPublications,2289877968
energyintel,29952250
EnglishChosun,47575230
ENRnews,19794121
EpochTimes,29097819
errnews,176842974
Estadao,9317502
estrellatv,145862542
euronews,25067168
EUROPOLITICS_sa,1731731006
EWTN,14790432
FAZ_Eil,24273149
fcnp,14835160
FCWnow,17230113
featurestory,19273804
FedNet,2250858631
FedNewsRadio,16977023
FERNnews,185817496
FinancialReview,19050000
FinancialTimes,4898091
FoodChemNews,237314178
Forbes,91478624
ForeignPolicy,26792275
FortuneMagazine,25053299
fox5dc,13918492
FoxBusiness,56413858
FoxNews,1367531
foxnewsradio,11611052
FRANCE24,1994321
France24_en,25049056
France2tv,31444568
freespeechtv,21718571
FrontlineMedCom,33533010
frontlinepbs,16016427
FT,18949452
FTCWATCH,349303517
fujitv,111651896
FullMeasureNews,3434177986
Fusion,121817564
GaleiTzahal,49969238
Gannett,245407446
gcr_alerts,4824021381
glamourmag,19247844
Global_TV,26528121
globeandmail,8736882
GOVERNING,25334900
GovExec,17066782
GrayDCnews,3305610617
Groupe_TVA,480569368
GuardianUS,16042794
HankyorehNews,113545480
hankyungmedia,180664850
HDTrucking,85359093
Hearst,22029071
HearstTV,72591229
HispanicLinkNS,2583983234
HispanicOutlook,102789361
HouseDailyPress,4180260695
HoustonChron,8940342
hsfi,39540130
HuffPost,14511951
HuffPostPol,15458694
Hurriyet,65642163
i24NEWS,1588169984
i24NEWS_EN,1322420269
ians_india,141584822
IBDinvestors,21328656
ICIS_News,466570757
idg_news,14776670
IDGWorld,65480056
IHSEnergyDaily,351684372
IMFpubs,333411028
IndianExpress,38647512
industrydive,216795782
insideclimate,14050550
InsideElections,397291925
insideGNSS,852268453817962503
InsideSourcesDC,2264624702
Internews,17233335
IrishTimes,15084853
itn,2723498863
JewishJournal,23102350
jijicom,143383314
JOC_Updates,22051757
joongangilbo,213591116
JTAnews,14276734
JTBC_news,397672819
jyllandsposten,24665133
KCET,33726864
KCStar,14955722
keithkoffler,26860506
KHNews,23999515
Kiplinger,22042454
kuna_ar,255455212
kuna_en,255455960
kwtx,12469012
kyodo_english,193042922
kyunghyang,118720645
lajornadaonline,35977487
LANACION,33989170
LaOpinionLA,41416662
La_SER,43910684
latimes,16664681
LaVanguardia,74453123
Law360,23448455
LePoint,8460572
LlewellynKing2,2789298739
lm_linfo,2572250028
macleans,16044997
MagazineofMaine,88676174
manifest_agency,153586491
MapLight,18094696
marketplaceAPM,2416106558
MarketWatch,624413
mbc_group,18185862
mcall,15431914
McClatchyDC,17487795
medillonthehill,17091862
medpagetoday,17509945
Medtech_Insight,15905198
metrotimes,15432119
metroweekly,7782542
mic,139909832
Militarydotcom,14692385
minesafety,17158510
MinnPost,14801219
MLexclusive,1341917431
MNINews,71321874
MoCoSentinel,44393729
MorningConsult,149954544
MotherJones,18510860
MPRnews,15965292
mrt1web,2188449788
MSNBC,2836421
MTVNews,40076725
N24English,2481602246
NatGeoMag,34305774
nationaljournal,15210284
NatMortgageNews,28361130
nature,487833518
NATV17,1184679056
NBCNews,14173315
nbcsandiego,15535860
nbcwashington,14980820
NCRonline,25146372
NerdWallet,31158841
NewBayMedia,108327492
NewRepublic,82689705
news10,14637199
NewsCPR,476213099
Newsday,8861182
NewsHour,14437914
newsmax,20545835
Newsweek,2884771
NewYorker,14677919
nflnetwork,19362299
nhk_news,204245399
nikkei,169480493
nishinippon_dsg,62243812
NJAdvanceMedia,2415135272
njhotline,15210410
northjersey,34677788
NOS,7174972
NoticiasYaDC,156275320
Notimex,19889168
NPR,5392522
nprpolitics,5741722
nrc,3103641
NRKno,10451602
NRO,19417492
NTDChinese,171636258
ntvde,19232587
nycfam,23382447
NYDailyNews,9763482
NYMag,45564482
nypost,17469289
nytimes,807095
NYTmag,16929600
OANN,1209936918
OGJOnline,29479859
ORF,1192686992
OuestFrance,35777570
OWHnews,15163577
ozy,1396151678
PBS,12133382
PDChina,303862998
people,25589776
pewtrusts,15738935
PGCTV,163927728
PharmExecutive,20147730
Philanthropy,10880202
PhillyInquirer,14495726
pioneernewsin,750042456671084544
PittsburghPG,21780652
pml_tray,1307809273
PMTEditor,798790051
politico,9300262
postandcourier,14693499
pressfreedom,18650093
ProPublica,14606079
PTI_News,245687754
Publici,19034656
qz,573918122
radiofrance,20230015
RadioFreeAsia,16561457
RadioOne_inc,20610995
RealClearNews,20094138
Recode,2244340904
RedAlert,418991627
RedeGlobo,18219976
ReligionEthics,185759513
Reuters,1652541
revistaproceso,41156599
RFERL,42700240
RFI_English,17870319
rmpbs,9979202
RNS,27741349
RT_com,64643056
rte,1245699895
rtve,26729931
RTVi,914032332
Rustavi2tv,326699466
ryukyushimpo,15746839
Sankei_news,562773398
SBGC2C,741343677465890820
SBNation,16745015
SBSNOW,113259902
sciam,14647570
scrippsnews,62518039
segyecom,249001732
SenatePress,2375533844
sfchronicle,121597316
SightlineMedia,195726858
SinoVisionEng,851436498
SkyNews,7587032
skynewsarabia,216289357
Slate,15164565
sltrib,15369276
SmithsonianMag,17998609
SpaceNews_Inc,31098756
Spa_Eng,3481182319
spagov,383112039
SPGlobal,110522065
SPGlobalPlatts,19795822
SPGMarketIntel,76511168
SRNNews,339825421
SSIReview,50360725
starsandstripes,9130702
StarTribune,17348525
statesman,5692542
statnews,3290364847
stlpublicradio,13829772
stltoday,6039302
Suntimes,12811952
SvD,26489325
sverigesradio,18759580
swissinfo_en,43092938
SXMPolitics,4114871654
syracusedotcom,16477702
SZ,114508061
tagesanzeiger,202985146
tagesspiegel,22926365
TalkRadioNews,107199576
tassagency_en,1903712426
TaxNotes,509108424
tbnnetworks,41481366
tbs_pr,74400823
TB_Times,14304462
TelegraphNews,14138785
TelemundoNews,152142811
telesurenglish,296005306
teleSURtv,45013575
TelevisaDigital,1055697092
Tennessean,16639736
TexasTribune,44513878
TF1,103821088
The74,3301029022
TheAtlantic,35773039
TheAtlNews,73190286
TheBondBuyer,45893454
TheBuffaloNews,43805270
TheCEOupdate,27639378
thecipherbrief,3165393827
thedailybeast,16012783
TheDealNewsroom,314005753
TheEconomist,5988062
TheFiscalTimes,95687597
TheGeorgetownr,117629272
thehill,1917731
theinclinepgh,722795684496158720
thekortimes,552548889
themainichi,43852658
thenation,1947301
TheNLJ,35790963
theprospect,15949696
TheRoot,23995748
thetimes,6107422
ThinkAdvisor,34379992
thinkprogress,55355654
ThisIsAmerica,1665514478
ThompsonPub,32494489
thomsonreuters,14412844
TIMA_ltd,533309487
TIME,14293310
timesofindia,134758540
TLC,21313855
TOIIndianAbroad,30847736
TOIIndiaNews,29958928
tokyo_shimbun,268213306
TorontoStar,12848262
ToTheContrary,19396560
townhallcom,28614262
TPM,14717197
TribuneAgency,2176995662
TriceEdneyWire,252393635
TRTTelevizyon,303304612
tv3cat,28373820
tv_asahi_news,237619547
tvn24,14493047
TweetHCN,37989800
Univision,40924038
UnivisionNews,1596835069
USATODAY,15754281
usatodayDC,7998482
usnews,6577642
VanityFair,15279429
Variety,17525171
vicenews,1630896181
VOANews,16273831
VoteramaDC,246080041
voxmediainc,386175131
VoyageReport,817049481141252096
vpointworld,116387548
WashBlade,19918986
washingtonian,14238142
washingtonpost,2467791
washingtonwatch,15369049
WashTimes,14662354
washtradedaily,53114618
WaterwayJournal,1002615974
wbaltv11,23618466
WBJonline,15945641
wcp,14437161
weeklystandard,17546958
welt,8720562
WestWingReport,20182089
WestwoodOne,1694596596
wetatvfm,20006234
WIRED,1344951
withMBC,104673579
WJWeek,20728061
WMALDC,16509580
WNYC,6576492
WorldJournalLV,2180919026
WORLD_mag,16423253
WPFWDC,318629482
WSJ,3108351
wtimespolitics,762231576
WTOP,17906632
wusa9,15391102
XHNews,487118986
XHNorthAmerica,805780479496568832
YahooNews,7309052
yleeurovision,29423680
Yomiuri_Online,109488235
YonhapNews,31577674
ZDF,57350105
ZDNet,3819701