FredSchulte,1001991865
Laubarth,100270054
ayesharascoe,100802089
DionNissenbaum,100860790
rlocker12,102171691
PostScottWilson,102789488
rleverafp,102994740
ColbyItkowitz,103927659
DavidMDrucker,104299137
ByErikBrady,104854108
henrycjjackson,105187267
gssullivan,105593442
siobhanehughes,105925025
carolyncerbin,106855680
KristaMHughes,107420944
cschwed,108362947
DavidGSavage,108474241
iduncan,10877082
susanheavey,109287646
lbaldor,109377487
NewsOKPolitics,109648027
PaulWisemanAP,1099479379
HMongilio,1113320360
rtiron,111622423
jonathan_miller,111664124
QinchenCQ,112458505
felschwartz,112597035
GDecamme,114580428
LisaMascaro,114887629
damianpaletta,115718513
RosieGray,116341480
MysteryPollster,11731322
GoldsteinDavidJ,117434676
OKnox,11771512
woodruffbets,118245138
eilperin,118747545
ReutersKevinD,118857309
jhunterdc,119115218
haik_gugarats,119179453
holland015,119513399
Esthernow,119515943
KellyRiddell,119737639
ClarkHoyt,119896711
yjtorbati,119897487
MarkLandler,120233868
kieferf,121166620
CheyHopkins,121469977
sarasmarley,122277905
dsupervilleap,122735017
willmatthews,12276442
stevethomma,123282767
peterbakernyt,123327472
greggiroux,123738314
katyridel,124175271
Tschoenberg22,124359395
romacpher,124426828
CarlPLeubsdorf,1256732358
Sam1Fleming,125943165
jessicameyers,12618392
Jeanne9494,126297729
rking_19,126334018
TCurry_Himself,126369849
elwasson,126401831
alisterbull1,126411852
khennessey,12654802
llerer,12670512
MarkTCSM,126709077
katierucke,128238199
Grolar_Bear,128950185
emilyrs,12926172
eliotnelson,129997410
dnewhauser,13067732
pmlkent,1307809273
Brendan_McGarry,1322522821
rhysblakely,132537084
DoubleTGolle,1328120858
bbarrettNC,132986633
EleanorClift,134849548
kackleyZ,134870834
DoinaChiacu,135221641
daveweigel,13524182
NKingofDC,135515077
ropear,135713596
ghager50,136073025
Lnewswashington,1374773466
JanieVelencia,137789852
gregorykorte,13804112
carolynlochhead,138510294
MichaelLangan,139381276
samillertimes,139790901
loujacobson,140289561
Geordiedav,140716132
RichMiller28,1407796441
jacqklimas,14081659
AngieHolan,14091197
SouthHillMedia,142444663
georgecondon,14245722
jplungis,142813236
jendlouhyhc,142896252
rmeszoly,143154318
bradheath,14362404
mattpenn_99,143745416
CWetzWashTms,1444627322
arappeport,14480378
allisoncwatkins,14515725
derekwillis,14517538
etuckerAP,145313067
amyfiscus,14540264
shearm,14552725
BillTheobald,14590775
nataliewsj,14630267
saunique,146524387
dugganwapo,1465386630
jamesoliphant,14660096
lynnsweet,14688489
JuliaEAinsley,147467535
BumillerNYT,147666113
arelisrhdz,14766917
ericpianin,147970244
DMorganReuters,148450829
KateNocera,14870670
shawnzeller,148771088
dclefkow,14882811
thomaswburr,14924885
SiCarswell,150224923
TomokoHosaka,15035816
anobleDC,15051061
FordneyEnergy,1510951723
JFKucinich,15159913
jessicapgilbert,15219888
dsherfinski,15281779
CHueyBurns,153181367
dcjournojo,1539675883
StevenOverly,154084426
bklapperAP,154233179
JaneNorman,15430418
IBD_GRich,1544781733
kate_sheppard,15458181
KThomasDC,15463486
samsteinhp,15463671
fawnjohnson,15481070
khefling,15485844
aviswanatha,15529730
katharinelackey,15537242
KerryPicket,15537855
breakfastguy,15564173
caschaberg,1565684575
gwmott,15687922
sarahdwire,15704971
aterkel,15727317
johnmdonnelly,15739494
lauraolson,15756288
joshrogin,15766082
jarowley,15781389
ValerieInsinna,158072303
michelleminkoff,15817979
HerbNJDC,15824967
rachelweinerwp,15826822
jbendery,15837659
RussellChaddock,15871277
davidamichaels,15887713
andysullivan,15891770
vellicott,15920374
philgalewitz,15936246
blambrecht,15938122
cstrohm,15947333
jfritze,15973881
PHJenks,16029679
kelmej,16061946
TPCarney,16068266
mikememoli,16072058
zcolman,16073416
meredithshiner,16081831
FlahertyMW,1609228604
pgPoliTweets,16098007
ByronTau,16125224
sbondioli,16140124
jrovner,16149614
ryangrim,16170253
ganjansen,161768953
Marisol_Bello,16191760
marisaataylor,1620806917
yessicason,16245549
FrancoOrdonez,16247719
DMalcolmBirch,16308568
sabrinaeaton,16337264
landersjim,16410452
DaveClark_AFP,164273824
JohnHendel,16431311
jessejholland,16439882
jestei,16441088
alikodjakNPR,16579911
jamieson,166219963
BondBuyergirl,166226535
mgroppe,16635505
skrybe,16636243
AP_Joan_Lowy,16636428
jackgillum,16713948
lindsemcpherson,167511780
mikedebonis,16753660
ToluseO,168290603
SangerNYT,168674628
AnjelicaTan,168766258
Philip_Elliott,16898332
edatpost,16930125
WaPoSean,169586280
jamesgibney,17000028
DonnaLeinwand,17027394
KatherineLewis,17056770
dancarney301,17072632
grobb2000,17092381
ivancouronne,17107316
josephlawler,17124559
dparn22,17138140
rachel_roubein,171565750
glubold,17162499
JamesVGrimaldi,17178161
sstummeafp,172673214
TrishWbelli,172705060
snyd24,173919208
susanferrechio,173925279
suzyji,17423992
nytmike,17436250
davidmeyers,17445944
tonygnoffo,17465475
NirajC,17553400
makejdm,175610542
helenecooper,17601988
allisonsherry,176589375
sarahheartsnews,177427007
katiezez,17759597
geofkoss,177944746
asfram,17813820
ChristieCarr,17878960
rebeccagberg,17881467
timkmak,17907987
washingtonski,17908925
SecretsBedard,18029328
BloombergHughes,180880414
MichaelMathes,18179659
maryagnescarey,183351903
Julie_appleby,183735745
SaraSorcher,183898020
rafsanchez,18426419
jbartash,184823423
kellanhowell,184918279
b_fung,18580432
marcygordon,18666314
jmartNYT,18678924
emilycadei,18683964
Nylen_MLex,1876926001
darrensands,18810140
becca_milfeld,18834692
ewstephe,18881645
kristinapet,189129306
SteveKoff,18954306
KateDavidson,18991439
connorobrienNH,190360266
TonyPughDC,190405082
BrianCo05937716,1904922536
esullivanap,19125732
mattspencedc,19187439
RickSerranoLAT,1924098218
cphenicie,19250369
Energyreporter,19311787
BenBrodyDC,193353562
byaaroncdavis,19351485
DonovanSlack,19371141
WarrenRichey,193816404
kampeas,19545932
sinderbrand,19554219
chuckabbott1,195840785
alinaselyukh,19600190
Milbank,19608273
KatyODonnell_,196290799
mkmatthews,1963162166
PaulPage,19693661
realBobWoodward,1969426021
dwallbank,19785811
nroland,19788677
d_miedema,19815666
CarterD,19902826
mviser,19914257
jennyvaughan,20061328
hopeyen1,200709323
DelWilber,20114089
sonyagal,20163751
BrettZongker,20217658
EvanMcS,20281013
philipaklein,20378448
michaelcoleman,20384533
markseibel,20453211
pw_cunningham,204599219
TomBruneDC,20465881
danpeake,20469722
pcooney55,205065944
joycefr,20549736
AnneKFlaherty,20601037
TrottReuters,206205266
tvandenbrook,206255858
Travis_Tritten,20658469
njagoda,20710655
ninglin,20711445
jeffsparshott,20760831
bennettroth,209262282
sylvestermonroe,209407086
AlexPappas,20957491
josheidelson,21005767
EDexheimer,21124351
aaronzitner,21138770
Olivianuzzi,21212087
amayeda,21231946
shannonfirth,21249110
SusanPage,21307076
robertoharrow,21331143
susancrabtree,21333396
chiparus,21408712
mcollinsNEWS,214216108
MelindaKCMO,21443773
adamgoldmanNYT,21534951
PatrickMRucker,2157198914
mljamrisko,21662510
dliebelson,217083195
danfreedma,217242074
ngaudiano,217550103
jonathanweisman,21768766
asiddons,21769429
laurameckler,21797658
sdonnan,21810329
nannburke,21877897
Schank_A,2193026041
DaveBoyer,22022769
wbenjaminson,22053966
jessicagresko,22065061
lesleyclark,22077368
marisa_schultz,221153484
kytja,221493459
dcbigjohn,222622640
jdelreal,22313347
MPhillipsWSJ,2240941795
fran_chambers,22451908
IanMcKendry13,224711189
MortonOWH,22492599
RebeccaAdamsDC,2251001292
ChrisRugaber,225163993
ddale8,225265639
ReutersCowan,22543865
ITeinowitz,22663392
michelesalcedo,22695254
ToddRuger,22728467
carolelee,22772264
RichardRubinDC,227790723
Operation_Ryan,2279619193
orndorfftroyan,22830824
johnwhitesides,228754454
chrisgeidner,22891564
thomaswatkins,23034870
williamgdouglas,231819250
ShoChandra,2321099287
PostBaron,232235048
ShaneGoldmacher,23232204
bobdavis187,232437461
xpangler,23262217
mattzap,23332846
AmandaBecker,233985354
jaredgilmour,234177710
HeidiPrzybyla,234186830
TaraCopp,2342371519
MichaelBarone,234540332
abettel,23455653
marcy_crane,2345626885
LaurieAsseo,235307346
AnjaliShastry,2357598091
DavidNakamura,23621827
bwingfield,23642217
jimmichaels,23645920
PaulKrawzak,2370996384
KatherineSkiba,237435487
juliehdavis,237477771
ElizaRules,23768237
joshledermanAP,23911915
_MichaelHoffman,239630736
Indira_L,239857777
dberrygannett,239974061
PUrbanDC,240282772
john_tranfaglia,240581130
sarahportlock,24106779
shishkinp,241120420
cdoering,241165319
SoyoungSays,241327263
ArthurDelaneyHP,24196684
rorol,24239923
singernews,242418441
cflav,242893326
gregpmiller,242907470
Allison_Good1,24398702
kguggenheim,244148756
hookjan,24484939
CQMeganScully,245386255
APAndrewTaylor,245412130
EricYoderWP,245415310
chantalvalery,245415463
ahmannt,245988118
VoteramaDC,246080041
mktwrobs,246989901
ElissaNadworny,24716521
davidjlynch,24730470
dalykyle,248088312
MikaylaBouchard,249996517
GregRobertsDC,2500211137
linda_feldmann,25011411
igorbobic,250492272
JamishaFord,2515643676
pstebbings,252327064
mcrutsinger,253676995
jpdrinkard,253761367
RobertsDan,25491788
coatschristophe,255683862
JDowning37,2565569690
APkfreking,257091348
jeannasmialek,258157507
LovelaceRyanD,2585044381
davidjenders,258917371
alisonannyoung,25924156
aishach,26003471
sshoptaw,26021583
SarahNLynch,260841091
scotusreporter,262799941
davidshepardson,26283307
PaulKoring,263806233
jmorganbalt,2646231830
jblissmlex,2651269543
joshboak,267941781
keithkoffler,26860506
liz_crampton,269080996
NYTnickc,269448653
SamLachman,270017791
SabrinaSiddiqui,27055034
AndrewBeatty,27058591
skomarow,270944758
LyndseyLayton,272566480
JamesArkin,272710377
greggzoroya,273097675
JonathanTamari,27347950
MKTWgoldstein,273540698
TomDeFrank,2740274906
scottbrodbeck,27410701
djusatoday,27438376
PaulLewis,27676108
ZemanBrittany,2777097894
TShields3,27962143
rwalerius1,2798099563
JoeDavidsonWP,280630251
jpaceDC,28181835
sgeimann,28263180
BenLeubsdorf,28332786
davidthornhill,28360658
MCJalonick,28414093
shefalil,284340330
ekhatami,285252127
akesslerdc,285772181
CaroleFeldman,28585396
vaferguson,28722356
BillMcConnellIV,287710661
johnshiffman,28847795
wjlester,28913831
TennilleTracy,289534571
GeorgeCahlink,29077741
ColleenMNelson,29244617
PostRoz,292549803
leobruneau,29442455
steph_griff,295340389
adamliptak,29607664
LizFestaRegNews,2962614285
MattBarakat,297046834
JDSalant,297053549
CraigMehall,2973919517
airlucas,2976955005
lawrencehurley,29771100
McCartneyWP,298137288
justin_blum_,300389351
tackettdc,300497193
JoshLArmstrong,30078660
MikeDorning,301073375
GEDFIELDS,301077237
ACapaccio,301628954
LaurenFCarroll,30176025
chollyTED,302105813
MG_Davis,303425304
JessicaWehrman,304576970
DevlinBarrett,30970039
AlHuntDC,309883487
gkroberts,31183389
LauraLitvan,313545488
shermancourt,31450658
ffrommer,31461776
MatthewDalyWDC,31464192
hsu_spencer,3161681103
dshesgreen,316645569
JeffHorwitz,317225299
SethMcLaughlin1,318999759
AMBankstw,319744306
ArielCohen37,320627457
OrenDorell,32081228
DavidLauter,322658287
SarahColeSmith,323934044
KenDilanianNBC,325001316
steveholland1,32521584
JTanfani,325814138
StaceyGoers,326208966
TimoGard,326301436
KatherineBScott,3273220608
AxiosNick,329809276
JobyWarrick,330400536
chrisjcondon,330565637
ElodieMazein,331617851
DCtechwire,331870521
AmeliaFrappolli,3319089207
kfireman1,333440362
GregGordon2,336172993
ericawerner,33653195
RyanMcCrimmon,338179204
lmarkoe,339177761
AshleyRParker,33919343
Jamie_Weinstein,33938700
VStMartin,34014022
DavidNather,340997626
EricSchmittNYT,341118458
GregStohr,342226913
GeoffEarle,342918164
LMutikani,343042231
EliLake,34371118
AkbarSAhmed,343954370
elvina_nawaguna,34435477
ashuppy,345158526
andrea_shalal,3452228235
justinsink,346197350
MelissaAttias,347395654
AnnaYukha,347488958
debriechmann,349686308
TomHowellJr,351133674
toristilwell,35373988
AlexGangitano,357162119
danielnasaw,35754345
bsternbe,360846426
defdailyed,36089557
JRund45,362804909
ARiquier,363048803
BobDrogin,36388506
AaronWStanley,36421895
davidjoachim,36510873
levinecarrie,366602165
braiesene,366620845
fschouten,36776808
AlanBjerga,368366215
MSusan12,36972730
barneyjopson,369746299
AlistairBell2,370147470
sarahcwestwood,370491805
AlxThomp,370982639
AlexClearfield,3739469775
wpnick,37564255
EricLiptonNYT,375662595
louiseradnofsky,376234071
mbieseck,37687262
ErinVKelly,377016559
bykowicz,37721714
lindsaywise,37865281
erin_rq,378660358
MichaelDoyle10,378752087
gordonnyt,37895887
AnnieLinskey,37965812
KevinEckstrom,380369123
fabiennefaur,380991678
ericgeller,3817401
EricMorath,382232114
dmartosko,38497702
JackTorry1,385045862
ChrisWrightDC,386002603
BSullivanNewsDC,386023382
walterpincus,3876330618
LightmanDavid,388456346
amyleerosen,3891878001
jchamseddine10,3901972468
hshaban,391560579
chrispknight,39254779
PeterGosselin,393125631
VictoriaFinkle,393596432
jeffkearns,39417511
AGKootenay,39448218
AlanLevin1,394689241
ryanjtracy,39564433
GwenFlanders,39594598
PostKranish,397542335
borenbears,39800314
b_muzz,399225358
DanielAHart2,399344138
AnneRenaut,402155622
jeremy_tordjman,403310286
emrwilkins,40532337
ianreuters,408060864
abdulshaz,414936779
evanhalper,41764193
GailDeGeorge,419043943
ToulaVlahou,42584840
karendeyoung1,425998918
GreyMessenger,426690566
stacyomara,42706541
georgina_gustin,43142554
STetreaultDC,43166907
wellisz,431717755
LNeergaard,431835561
davelawder,4322869372
guyjtaylor,43453733
jessicaschulb,437625094
susanferriss,437729436
VeraMBergen,437838346
Autumnsan1,442319975
hpschneider,44434008
MichaelCopley,44520064
amyellisnutt,44986099
MZanona,45265448
jeneps,45399148
mjbeckel,454100672
ccamia,45445240
KimberlyEAtkins,455585786
HouseInSession,45604374
maria_e_recio,456994513
BennettJohnT,45828171
NoellaKertes,460708333
CleanEDaily,46164392
SeanGHiggins,463028527
karoun,46447090
jordanr1000,467022771
seancockerham,469612967
CarlosTorresECO,472233758
tatecurtis,47404357
JonathanLanday,47408060
AJakabcin,474223757
ByronYork,47739450
marissaaevans,47758416
jesseahamilton,47767146
BerylAdcock,479146840
AllMattNYT,47960267
dcraiggordon,479886158
CoralMDavenport,48075643
PeterWSJ,485018010
anitakumar01,48581849
ConnieCass,485900153
kklimasinska,488756792
robertburnsAP,49105997
agreilingkeane,492293655
Pat_DefDaily,493581364
MikeJMagner,493715632
ramsahmkow,49553300
ByBrianBennett,49700792
stephenatap,49729058
AlpertDC,498968683
HDruzin,501257814
sambrodey,505079765
cehoskinson,506033683
OswaldRachel,506375545
richtpau,50667179
GinaChon,51422987
JuliaHarte1,517472576
JohnDSiciliano,519607649
langejason,52114453
loriamontgomery,54276497
edmundsanders,54606467
rplardner,552204936
ASimendinger,55394190
CLGrossman,55638250
brian_mcgill,55650547
lbarronlopez,55896443
NicoleCNN,55954443
HannahAllam,56081005
MarkWeinerDC,567865993
NoamLevey,569244581
CMorelloWP,570158749
characarter,570169435
annaedney,57124794
nottoolatemom,57147675
gwitkin,575719539
BryantJordan,57657732
NYinDC,57740527
frankaukofer,57741424
Joenewsguy,57754211
spencerstrib,581103847
dvergano,58489734
benweyl,58683409
HotakainenRob,587725632
TomBurtonWSJ,588554500
margarettalev,58869089
reuterslambert,589198817
Eugene_Robinson,59031230
sabrush,59045843
craasch,5931862
DonnaYoungDC,593813785
kayrwebb,594171971
JohnHeltman,594638044
NickTimiraos,59603406
JarrettBell,59673614
danbalz,59676104
MichaelRileyDC,59804000
marypatflaherty,59868932
Dimi,59936143
relucasz,602199246
vgmac,60763047
ByChrisYoung,608332963
Moss_Eco,612071247
sunjeffbarker,61222745
TracyJan,61267358
DonnaCassataAP,614542142
Fahrenthold,61734492
kevineys,61863624
herszenhorn,61879600
arielnerbovig,619979654
luisalonsolugo,62639813
DannyDougherty,6325812
DanielPMalloy,65091778
GlobeRowland,65349332
dmontyjr,66460911
APBenNuckols,67325576
NHendersonWSJ,67483908
JerryZremski,68482261
TheDCVince,69022849
DoyleMcManus,70442821
rebeccaballhaus,705706292
dibartz,70776391
JTothDC,711215300474064897
CAMcGrady,71630958
marcgeorges,73046281
drajem,73145792
MatthewBandyk,732924654
learyreports,74241914
KevinWhitelaw1,743871787
Tim_Weatherhead,74772998
annekimdc,749375898
mmcauliff,76133715
srl,764476890
ryanjreilly,7768402
LEBassett,77852581
ecotsao,77906356
loren_duggan,780221130
KDooleyYoung,78623653
acaldwellap,78693573
RohnerMark,793855158
davidmillikin,7957852
michaeltindc,797773572806688768
JeffYoung,80111587
jckerr9,80393250
jeremybowers,8083262
scottlanman,80877566
DiazChron,80890381
JessBravin,80928773
jeanlouissantin,809597690
byPeterEisler,820267986
johndmckinnon,82116947
kelsey_snell,82151660
RexNutting,82415390
ByBerkowitz,831314911
SarahMMimms,83462293
brkend,844158102
ArshadReuters,848430990
IanTalley,85423396
MelanieTrottman,867504295
KathleenEMiller,86752237
timphelpsLAT,870285050
ArdingerW,871900302
BCAppelbaum,87271106
JShilad,8742932
RandyLeonard,87473031
sppeoples,87498687
jasondhorowitz,87584353
MtthwRose,8834412
toddgillman,88750092
ajconwashington,89460898
romainebostick,898199582
AndersonMH,90486469
damclaugh,921812414
briandabbs,93082722
SusanJCornwell,93502694
KarenMracek,9403832
ChloeWhiteaker,948430884
amacker,9484732
betsyscribeindc,95072551
Noahbierman,95297779
mirrorballdc,96391851
cleabenson,9660752
APLaurieKellman,96781334
JoanBiskupic,97539939
richardjwolf,98228006
loriara,9864112
CraigMWhitlock,993972252
pkcapitol,997684836
